"StateCode","EQDeductibleTier","EQClass","EQDeductible","EQSubLimitPct_From","EQSubLimitPct_ToLessThan","TotalPropertyValue_From","TotalPropertyValue_ToLessThan","Factor_From","Factor_ToLessThan",
"CW",2,"3C","25,000",60,65,500001,1000001,1.468,1.407
"CW",2,"3C","25,000",60,65,1000001,5000001,1.805,1.719
"CW",2,"3C","25,000",60,65,5000001,10000001,1.941,1.845
"CW",2,"3C","25,000",60,65,10000001,2147483647,2.031,1.927
"CW",2,"3C","25,000",65,70,0,500001,1.109,1.085
"CW",2,"3C","25,000",65,70,500001,1000001,1.407,1.354
"CW",2,"3C","25,000",65,70,1000001,5000001,1.719,1.645
"CW",2,"3C","25,000",65,70,5000001,10000001,1.845,1.761
"CW",2,"3C","25,000",65,70,10000001,2147483647,1.927,1.838
"CW",2,"3C","25,000",70,75,0,500001,1.085,1.066
"CW",2,"3C","25,000",70,75,500001,1000001,1.354,1.309
"CW",2,"3C","25,000",70,75,1000001,5000001,1.645,1.579
"CW",2,"3C","25,000",70,75,5000001,10000001,1.761,1.687
"CW",2,"3C","25,000",70,75,10000001,2147483647,1.838,1.759
"CW",2,"3C","25,000",75,2147483647,0,500001,1.066,1.066
"CW",2,"3C","25,000",75,2147483647,500001,1000001,1.309,1.309
"CW",2,"3C","25,000",75,2147483647,1000001,5000001,1.579,1.579
"CW",2,"3C","25,000",75,2147483647,5000001,10000001,1.687,1.687
"CW",2,"3C","25,000",75,2147483647,10000001,2147483647,1.759,1.759
"CW",2,"4A","25,000",1,2,0,500001,2.8,2.64
"CW",2,"4A","25,000",1,2,500001,1000001,6.48,5.92
"CW",2,"4A","25,000",1,2,1000001,5000001,14.32,11.96
"CW",2,"4A","25,000",1,2,5000001,10000001,19.92,15.68
"CW",2,"4A","25,000",1,2,10000001,2147483647,24.8,18.64
"CW",2,"4A","25,000",2,3,0,500001,2.64,2.533
"CW",2,"4A","25,000",2,3,500001,1000001,5.92,5.467
"CW",2,"4A","25,000",2,3,1000001,5000001,11.96,10.427
"CW",2,"4A","25,000",2,3,5000001,10000001,15.68,13.227
"CW",2,"4A","25,000",2,3,10000001,2147483647,18.64,15.36
"CW",2,"4A","25,000",3,4,0,500001,2.533,2.44
"CW",2,"4A","25,000",3,4,500001,1000001,5.467,5.1
"CW",2,"4A","25,000",3,4,1000001,5000001,10.427,9.28
"CW",2,"4A","25,000",3,4,5000001,10000001,13.227,11.54
"CW",2,"4A","25,000",3,4,10000001,2147483647,15.36,13.22
"CW",2,"4A","25,000",4,5,0,500001,2.44,2.352
"CW",2,"4A","25,000",4,5,500001,1000001,5.1,4.784
"CW",2,"4A","25,000",4,5,1000001,5000001,9.28,8.416
"CW",2,"4A","25,000",4,5,5000001,10000001,11.54,10.304
"CW",2,"4A","25,000",4,5,10000001,2147483647,13.22,11.68
"CW",2,"4A","25,000",5,10,0,500001,2.352,2.008
"CW",2,"4A","25,000",5,10,500001,1000001,4.784,3.688
"CW",2,"4A","25,000",5,10,1000001,5000001,8.416,5.896
"CW",2,"4A","25,000",5,10,5000001,10000001,10.304,6.944
"CW",2,"4A","25,000",5,10,10000001,2147483647,11.68,7.688
"CW",2,"4A","25,000",10,15,0,500001,2.008,1.76
"CW",2,"4A","25,000",10,15,500001,1000001,3.688,3.051
"CW",2,"4A","25,000",10,15,1000001,5000001,5.896,4.635
"CW",2,"4A","25,000",10,15,5000001,10000001,6.944,5.365
"CW",2,"4A","25,000",10,15,10000001,2147483647,7.688,5.867
"CW",2,"4A","25,000",15,20,0,500001,1.76,1.58
"CW",2,"4A","25,000",15,20,500001,1000001,3.051,2.624
"CW",2,"4A","25,000",15,20,1000001,5000001,4.635,3.86
"CW",2,"4A","25,000",15,20,5000001,10000001,5.365,4.416
"CW",2,"4A","25,000",15,20,10000001,2147483647,5.867,4.8
"CW",2,"4A","25,000",20,25,0,500001,1.58,1.44
"CW",2,"4A","25,000",20,25,500001,1000001,2.624,2.314
"CW",2,"4A","25,000",20,25,1000001,5000001,3.86,3.325
"CW",2,"4A","25,000",20,25,5000001,10000001,4.416,3.776
"CW",2,"4A","25,000",20,25,10000001,2147483647,4.8,4.086
"CW",2,"4A","25,000",25,30,0,500001,1.44,1.328
"CW",2,"4A","25,000",25,30,500001,1000001,2.314,2.077
"CW",2,"4A","25,000",25,30,1000001,5000001,3.325,2.933
"CW",2,"4A","25,000",25,30,5000001,10000001,3.776,3.312
"CW",2,"4A","25,000",25,30,10000001,2147483647,4.086,3.571
"CW",2,"4A","25,000",30,35,0,500001,1.328,1.237
"CW",2,"4A","25,000",30,35,500001,1000001,2.077,1.89
"CW",2,"4A","25,000",30,35,1000001,5000001,2.933,2.633
"CW",2,"4A","25,000",30,35,5000001,10000001,3.312,2.958
"CW",2,"4A","25,000",30,35,10000001,2147483647,3.571,3.182
"CW",2,"4A","25,000",35,40,0,500001,1.237,1.16
"CW",2,"4A","25,000",35,40,500001,1000001,1.89,1.738
"CW",2,"4A","25,000",35,40,1000001,5000001,2.633,2.394
"CW",2,"4A","25,000",35,40,5000001,10000001,2.958,2.68
"CW",2,"4A","25,000",35,40,10000001,2147483647,3.182,2.876
"CW",2,"4A","25,000",40,45,0,500001,1.16,1.095
"CW",2,"4A","25,000",40,45,500001,1000001,1.738,1.612
"CW",2,"4A","25,000",40,45,1000001,5000001,2.394,2.199
"CW",2,"4A","25,000",40,45,5000001,10000001,2.68,2.453
"CW",2,"4A","25,000",40,45,10000001,2147483647,2.876,2.628
"CW",2,"4A","25,000",45,50,0,500001,1.095,1.042
"CW",2,"4A","25,000",45,50,500001,1000001,1.612,1.507
"CW",2,"4A","25,000",45,50,1000001,5000001,2.199,2.037
"CW",2,"4A","25,000",45,50,5000001,10000001,2.453,2.267
"CW",2,"4A","25,000",45,50,10000001,2147483647,2.628,2.424
"CW",2,"4A","25,000",50,55,0,500001,1.042,0.995
"CW",2,"4A","25,000",50,55,500001,1000001,1.507,1.417
"CW",2,"4A","25,000",50,55,1000001,5000001,2.037,1.9
"CW",2,"4A","25,000",50,55,5000001,10000001,2.267,2.111
"CW",2,"4A","25,000",50,55,10000001,2147483647,2.424,2.253
"CW",2,"4A","25,000",55,60,0,500001,0.995,0.955
"CW",2,"4A","25,000",55,60,500001,1000001,1.417,1.34
"CW",2,"4A","25,000",55,60,1000001,5000001,1.9,1.783
"CW",2,"4A","25,000",55,60,5000001,10000001,2.111,1.976
"CW",2,"4A","25,000",55,60,10000001,2147483647,2.253,2.107
"CW",2,"4A","25,000",60,65,0,500001,0.955,0.922
"CW",2,"4A","25,000",60,65,500001,1000001,1.34,1.273
"CW",2,"4A","25,000",60,65,1000001,5000001,1.783,1.682
"CW",2,"4A","25,000",60,65,5000001,10000001,1.976,1.861
"CW",2,"4A","25,000",60,65,10000001,2147483647,2.107,1.982
"CW",2,"4A","25,000",65,70,0,500001,0.922,0.895
"CW",2,"4A","25,000",65,70,500001,1000001,1.273,1.214
"CW",2,"4A","25,000",65,70,1000001,5000001,1.682,1.595
"CW",2,"4A","25,000",65,70,5000001,10000001,1.861,1.761
"CW",2,"4A","25,000",65,70,10000001,2147483647,1.982,1.873
"CW",2,"4A","25,000",70,75,0,500001,0.895,0.874
"CW",2,"4A","25,000",70,75,500001,1000001,1.214,1.163
"CW",2,"4A","25,000",70,75,1000001,5000001,1.595,1.519
"CW",2,"4A","25,000",70,75,5000001,10000001,1.761,1.674
"CW",2,"4A","25,000",70,75,10000001,2147483647,1.873,1.778
"CW",2,"4A","25,000",75,2147483647,0,500001,0.874,0.874
"CW",2,"4A","25,000",75,2147483647,500001,1000001,1.163,1.163
"CW",2,"4A","25,000",75,2147483647,1000001,5000001,1.519,1.519
"CW",2,"4A","25,000",75,2147483647,5000001,10000001,1.674,1.674
"CW",2,"4A","25,000",75,2147483647,10000001,2147483647,1.778,1.778
"CW",2,"4B","25,000",1,2,0,500001,2.88,2.8
"CW",2,"4B","25,000",1,2,500001,1000001,6.08,5.64
"CW",2,"4B","25,000",1,2,1000001,5000001,12.32,10.44
"CW",2,"4B","25,000",1,2,5000001,10000001,16.56,13.28
"CW",2,"4B","25,000",1,2,10000001,2147483647,20.24,15.56
"CW",2,"4B","25,000",2,3,0,500001,2.8,2.693
"CW",2,"4B","25,000",2,3,500001,1000001,5.64,5.253
"CW",2,"4B","25,000",2,3,1000001,5000001,10.44,9.227
"CW",2,"4B","25,000",2,3,5000001,10000001,13.28,11.387
"CW",2,"4B","25,000",2,3,10000001,2147483647,15.56,13.013
"CW",2,"4B","25,000",3,4,0,500001,2.693,2.62
"CW",2,"4B","25,000",3,4,500001,1000001,5.253,4.94
"CW",2,"4B","25,000",3,4,1000001,5000001,9.227,8.32
"CW",2,"4B","25,000",3,4,5000001,10000001,11.387,10.06
"CW",2,"4B","25,000",3,4,10000001,2147483647,13.013,11.36
"CW",2,"4B","25,000",4,5,0,500001,2.62,2.528
"CW",2,"4B","25,000",4,5,500001,1000001,4.94,4.656
"CW",2,"4B","25,000",4,5,1000001,5000001,8.32,7.616
"CW",2,"4B","25,000",4,5,5000001,10000001,10.06,9.088
"CW",2,"4B","25,000",4,5,10000001,2147483647,11.36,10.144
"CW",2,"4B","25,000",5,10,0,500001,2.528,2.2
"CW",2,"4B","25,000",5,10,500001,1000001,4.656,3.712
"CW",2,"4B","25,000",5,10,1000001,5000001,7.616,5.536
"CW",2,"4B","25,000",5,10,5000001,10000001,9.088,6.36
"CW",2,"4B","25,000",5,10,10000001,2147483647,10.144,6.936
"CW",2,"4B","25,000",10,15,0,500001,2.2,1.968
"CW",2,"4B","25,000",10,15,500001,1000001,3.712,3.136
"CW",2,"4B","25,000",10,15,1000001,5000001,5.536,4.459
"CW",2,"4B","25,000",10,15,5000001,10000001,6.36,5.035
"CW",2,"4B","25,000",10,15,10000001,2147483647,6.936,5.429
"CW",2,"4B","25,000",15,20,0,500001,1.968,1.788
"CW",2,"4B","25,000",15,20,500001,1000001,3.136,2.74
"CW",2,"4B","25,000",15,20,1000001,5000001,4.459,3.78
"CW",2,"4B","25,000",15,20,5000001,10000001,5.035,4.224
"CW",2,"4B","25,000",15,20,10000001,2147483647,5.429,4.524
"CW",2,"4B","25,000",20,25,0,500001,1.788,1.648
"CW",2,"4B","25,000",20,25,500001,1000001,2.74,2.451
"CW",2,"4B","25,000",20,25,1000001,5000001,3.78,3.306
"CW",2,"4B","25,000",20,25,5000001,10000001,4.224,3.667
"CW",2,"4B","25,000",20,25,10000001,2147483647,4.524,3.91
"CW",2,"4B","25,000",25,30,0,500001,1.648,1.536
"CW",2,"4B","25,000",25,30,500001,1000001,2.451,2.227
"CW",2,"4B","25,000",25,30,1000001,5000001,3.306,2.952
"CW",2,"4B","25,000",25,30,5000001,10000001,3.667,3.256
"CW",2,"4B","25,000",25,30,10000001,2147483647,3.91,3.461
"CW",2,"4B","25,000",30,35,0,500001,1.536,1.442
"CW",2,"4B","25,000",30,35,500001,1000001,2.227,2.048
"CW",2,"4B","25,000",30,35,1000001,5000001,2.952,2.679
"CW",2,"4B","25,000",30,35,5000001,10000001,3.256,2.942
"CW",2,"4B","25,000",30,35,10000001,2147483647,3.461,3.115
"CW",2,"4B","25,000",35,40,0,500001,1.442,1.364
"CW",2,"4B","25,000",35,40,500001,1000001,2.048,1.9
"CW",2,"4B","25,000",35,40,1000001,5000001,2.679,2.458
"CW",2,"4B","25,000",35,40,5000001,10000001,2.942,2.69
"CW",2,"4B","25,000",35,40,10000001,2147483647,3.115,2.844
"CW",2,"4B","25,000",40,45,0,500001,1.364,1.298
"CW",2,"4B","25,000",40,45,500001,1000001,1.9,1.78
"CW",2,"4B","25,000",40,45,1000001,5000001,2.458,2.279
"CW",2,"4B","25,000",40,45,5000001,10000001,2.69,2.485
"CW",2,"4B","25,000",40,45,10000001,2147483647,2.844,2.622
"CW",2,"4B","25,000",45,50,0,500001,1.298,1.24
"CW",2,"4B","25,000",45,50,500001,1000001,1.78,1.675
"CW",2,"4B","25,000",45,50,1000001,5000001,2.279,2.128
"CW",2,"4B","25,000",45,50,5000001,10000001,2.485,2.314
"CW",2,"4B","25,000",45,50,10000001,2147483647,2.622,2.438
"CW",2,"4B","25,000",50,55,0,500001,1.24,1.193
"CW",2,"4B","25,000",50,55,500001,1000001,1.675,1.587
"CW",2,"4B","25,000",50,55,1000001,5000001,2.128,2
"CW",2,"4B","25,000",50,55,5000001,10000001,2.314,2.17
"CW",2,"4B","25,000",50,55,10000001,2147483647,2.438,2.282
"CW",2,"4B","25,000",55,60,0,500001,1.193,1.153
"CW",2,"4B","25,000",55,60,500001,1000001,1.587,1.511
"CW",2,"4B","25,000",55,60,1000001,5000001,2,1.891
"CW",2,"4B","25,000",55,60,5000001,10000001,2.17,2.047
"CW",2,"4B","25,000",55,60,10000001,2147483647,2.282,2.149
"CW",2,"4B","25,000",60,65,0,500001,1.153,1.119
"CW",2,"4B","25,000",60,65,500001,1000001,1.511,1.445
"CW",2,"4B","25,000",60,65,1000001,5000001,1.891,1.796
"CW",2,"4B","25,000",60,65,5000001,10000001,2.047,1.94
"CW",2,"4B","25,000",60,65,10000001,2147483647,2.149,2.036
"CW",2,"4B","25,000",65,70,0,500001,1.119,1.093
"CW",2,"4B","25,000",65,70,500001,1000001,1.445,1.387
"CW",2,"4B","25,000",65,70,1000001,5000001,1.796,1.714
"CW",2,"4B","25,000",65,70,5000001,10000001,1.94,1.848
"CW",2,"4B","25,000",65,70,10000001,2147483647,2.036,1.937
"CW",2,"4B","25,000",70,75,0,500001,1.093,1.072
"CW",2,"4B","25,000",70,75,500001,1000001,1.387,1.339
"CW",2,"4B","25,000",70,75,1000001,5000001,1.714,1.643
"CW",2,"4B","25,000",70,75,5000001,10000001,1.848,1.767
"CW",2,"4B","25,000",70,75,10000001,2147483647,1.937,1.851
"CW",2,"4B","25,000",75,2147483647,0,500001,1.072,1.072
"CW",2,"4B","25,000",75,2147483647,500001,1000001,1.339,1.339
"CW",2,"4B","25,000",75,2147483647,1000001,5000001,1.643,1.643
"CW",2,"4B","25,000",75,2147483647,5000001,10000001,1.767,1.767
"CW",2,"4B","25,000",75,2147483647,10000001,2147483647,1.851,1.851
"CW",2,"4C","25,000",1,2,0,500001,2.8,2.68
"CW",2,"4C","25,000",1,2,500001,1000001,5.6,5.2
"CW",2,"4C","25,000",1,2,1000001,5000001,10.96,9.36
"CW",2,"4C","25,000",1,2,5000001,10000001,14.56,11.8
"CW",2,"4C","25,000",1,2,10000001,2147483647,17.68,13.72
"CW",2,"4C","25,000",2,3,0,500001,2.68,2.587
"CW",2,"4C","25,000",2,3,500001,1000001,5.2,4.853
"CW",2,"4C","25,000",2,3,1000001,5000001,9.36,8.293
"CW",2,"4C","25,000",2,3,5000001,10000001,11.8,10.16
"CW",2,"4C","25,000",2,3,10000001,2147483647,13.72,11.547
"CW",2,"4C","25,000",3,4,0,500001,2.587,2.5
"CW",2,"4C","25,000",3,4,500001,1000001,4.853,4.58
"CW",2,"4C","25,000",3,4,1000001,5000001,8.293,7.52
"CW",2,"4C","25,000",3,4,5000001,10000001,10.16,9.02
"CW",2,"4C","25,000",3,4,10000001,2147483647,11.547,10.12
"CW",2,"4C","25,000",4,5,0,500001,2.5,2.416
"CW",2,"4C","25,000",4,5,500001,1000001,4.58,4.336
"CW",2,"4C","25,000",4,5,1000001,5000001,7.52,6.912
"CW",2,"4C","25,000",4,5,5000001,10000001,9.02,8.176
"CW",2,"4C","25,000",4,5,10000001,2147483647,10.12,9.088
"CW",2,"4C","25,000",5,10,0,500001,2.416,2.12
"CW",2,"4C","25,000",5,10,500001,1000001,4.336,3.48
"CW",2,"4C","25,000",5,10,1000001,5000001,6.912,5.08
"CW",2,"4C","25,000",5,10,5000001,10000001,8.176,5.8
"CW",2,"4C","25,000",5,10,10000001,2147483647,9.088,6.288
"CW",2,"4C","25,000",10,15,0,500001,2.12,1.899
"CW",2,"4C","25,000",10,15,500001,1000001,3.48,2.96
"CW",2,"4C","25,000",10,15,1000001,5000001,5.08,4.128
"CW",2,"4C","25,000",10,15,5000001,10000001,5.8,4.629
"CW",2,"4C","25,000",10,15,10000001,2147483647,6.288,4.971
"CW",2,"4C","25,000",15,20,0,500001,1.899,1.736
"CW",2,"4C","25,000",15,20,500001,1000001,2.96,2.604
"CW",2,"4C","25,000",15,20,1000001,5000001,4.128,3.52
"CW",2,"4C","25,000",15,20,5000001,10000001,4.629,3.908
"CW",2,"4C","25,000",15,20,10000001,2147483647,4.971,4.164
"CW",2,"4C","25,000",20,25,0,500001,1.736,1.606
"CW",2,"4C","25,000",20,25,500001,1000001,2.604,2.336
"CW",2,"4C","25,000",20,25,1000001,5000001,3.52,3.094
"CW",2,"4C","25,000",20,25,5000001,10000001,3.908,3.408
"CW",2,"4C","25,000",20,25,10000001,2147483647,4.164,3.616
"CW",2,"4C","25,000",25,30,0,500001,1.606,1.499
"CW",2,"4C","25,000",25,30,500001,1000001,2.336,2.131
"CW",2,"4C","25,000",25,30,1000001,5000001,3.094,2.773
"CW",2,"4C","25,000",25,30,5000001,10000001,3.408,3.04
"CW",2,"4C","25,000",25,30,10000001,2147483647,3.616,3.213
"CW",2,"4C","25,000",30,35,0,500001,1.499,1.413
"CW",2,"4C","25,000",30,35,500001,1000001,2.131,1.966
"CW",2,"4C","25,000",30,35,1000001,5000001,2.773,2.526
"CW",2,"4C","25,000",30,35,5000001,10000001,3.04,2.754
"CW",2,"4C","25,000",30,35,10000001,2147483647,3.213,2.905
"CW",2,"4C","25,000",35,40,0,500001,1.413,1.338
"CW",2,"4C","25,000",35,40,500001,1000001,1.966,1.83
"CW",2,"4C","25,000",35,40,1000001,5000001,2.526,2.326
"CW",2,"4C","25,000",35,40,5000001,10000001,2.754,2.526
"CW",2,"4C","25,000",35,40,10000001,2147483647,2.905,2.66
"CW",2,"4C","25,000",40,45,0,500001,1.338,1.276
"CW",2,"4C","25,000",40,45,500001,1000001,1.83,1.716
"CW",2,"4C","25,000",40,45,1000001,5000001,2.326,2.16
"CW",2,"4C","25,000",40,45,5000001,10000001,2.526,2.34
"CW",2,"4C","25,000",40,45,10000001,2147483647,2.66,2.459
"CW",2,"4C","25,000",45,50,0,500001,1.276,1.222
"CW",2,"4C","25,000",45,50,500001,1000001,1.716,1.621
"CW",2,"4C","25,000",45,50,1000001,5000001,2.16,2.022
"CW",2,"4C","25,000",45,50,5000001,10000001,2.34,2.186
"CW",2,"4C","25,000",45,50,10000001,2147483647,2.459,2.291
"CW",2,"4C","25,000",50,55,0,500001,1.222,1.178
"CW",2,"4C","25,000",50,55,500001,1000001,1.621,1.539
"CW",2,"4C","25,000",50,55,1000001,5000001,2.022,1.905
"CW",2,"4C","25,000",50,55,5000001,10000001,2.186,2.054
"CW",2,"4C","25,000",50,55,10000001,2147483647,2.291,2.151
"CW",2,"4C","25,000",55,60,0,500001,1.178,1.14
"CW",2,"4C","25,000",55,60,500001,1000001,1.539,1.468
"CW",2,"4C","25,000",55,60,1000001,5000001,1.905,1.805
"CW",2,"4C","25,000",55,60,5000001,10000001,2.054,1.941
"CW",2,"4C","25,000",55,60,10000001,2147483647,2.151,2.031
"CW",2,"4C","25,000",60,65,0,500001,1.14,1.109
"CW",2,"4C","25,000",60,65,500001,1000001,1.468,1.407
"CW",2,"4C","25,000",60,65,1000001,5000001,1.805,1.719
"CW",2,"4C","25,000",60,65,5000001,10000001,1.941,1.845
"CW",2,"4C","25,000",60,65,10000001,2147483647,2.031,1.927
"CW",2,"4C","25,000",65,70,0,500001,1.109,1.085
"CW",2,"4C","25,000",65,70,500001,1000001,1.407,1.354
"CW",2,"4C","25,000",65,70,1000001,5000001,1.719,1.645
"CW",2,"4C","25,000",65,70,5000001,10000001,1.845,1.761
"CW",2,"4C","25,000",65,70,10000001,2147483647,1.927,1.838
"CW",2,"4C","25,000",70,75,0,500001,1.085,1.066
"CW",2,"4C","25,000",70,75,500001,1000001,1.354,1.309
"CW",2,"4C","25,000",70,75,1000001,5000001,1.645,1.579
"CW",2,"4C","25,000",70,75,5000001,10000001,1.761,1.687
"CW",2,"4C","25,000",70,75,10000001,2147483647,1.838,1.759
"CW",2,"4C","25,000",75,2147483647,0,500001,1.066,1.066
"CW",2,"4C","25,000",75,2147483647,500001,1000001,1.309,1.309
"CW",2,"4C","25,000",75,2147483647,1000001,5000001,1.579,1.579
"CW",2,"4C","25,000",75,2147483647,5000001,10000001,1.687,1.687
"CW",2,"4C","25,000",75,2147483647,10000001,2147483647,1.759,1.759
"CW",2,"4D","25,000",1,2,0,500001,2.8,2.68
"CW",2,"4D","25,000",1,2,500001,1000001,5.6,5.2
"CW",2,"4D","25,000",1,2,1000001,5000001,10.96,9.36
"CW",2,"4D","25,000",1,2,5000001,10000001,14.56,11.8
"CW",2,"4D","25,000",1,2,10000001,2147483647,17.68,13.72
"CW",2,"4D","25,000",2,3,0,500001,2.68,2.587
"CW",2,"4D","25,000",2,3,500001,1000001,5.2,4.853
"CW",2,"4D","25,000",2,3,1000001,5000001,9.36,8.293
"CW",2,"4D","25,000",2,3,5000001,10000001,11.8,10.16
"CW",2,"4D","25,000",2,3,10000001,2147483647,13.72,11.547
"CW",2,"4D","25,000",3,4,0,500001,2.587,2.5
"CW",2,"4D","25,000",3,4,500001,1000001,4.853,4.58
"CW",2,"4D","25,000",3,4,1000001,5000001,8.293,7.52
"CW",2,"4D","25,000",3,4,5000001,10000001,10.16,9.02
"CW",2,"4D","25,000",3,4,10000001,2147483647,11.547,10.12
"CW",2,"4D","25,000",4,5,0,500001,2.5,2.416
"CW",2,"4D","25,000",4,5,500001,1000001,4.58,4.336
"CW",2,"4D","25,000",4,5,1000001,5000001,7.52,6.912
"CW",2,"4D","25,000",4,5,5000001,10000001,9.02,8.176
"CW",2,"4D","25,000",4,5,10000001,2147483647,10.12,9.088
"CW",2,"4D","25,000",5,10,0,500001,2.416,2.12
"CW",2,"4D","25,000",5,10,500001,1000001,4.336,3.48
"CW",2,"4D","25,000",5,10,1000001,5000001,6.912,5.08
"CW",2,"4D","25,000",5,10,5000001,10000001,8.176,5.8
"CW",2,"4D","25,000",5,10,10000001,2147483647,9.088,6.288
"CW",2,"4D","25,000",10,15,0,500001,2.12,1.899
"CW",2,"4D","25,000",10,15,500001,1000001,3.48,2.96
"CW",2,"4D","25,000",10,15,1000001,5000001,5.08,4.128
"CW",2,"4D","25,000",10,15,5000001,10000001,5.8,4.629
"CW",2,"4D","25,000",10,15,10000001,2147483647,6.288,4.971
"CW",2,"4D","25,000",15,20,0,500001,1.899,1.736
"CW",2,"4D","25,000",15,20,500001,1000001,2.96,2.604
"CW",2,"4D","25,000",15,20,1000001,5000001,4.128,3.52
"CW",2,"4D","25,000",15,20,5000001,10000001,4.629,3.908
"CW",2,"4D","25,000",15,20,10000001,2147483647,4.971,4.164
"CW",2,"4D","25,000",20,25,0,500001,1.736,1.606
"CW",2,"4D","25,000",20,25,500001,1000001,2.604,2.336
"CW",2,"4D","25,000",20,25,1000001,5000001,3.52,3.094
"CW",2,"4D","25,000",20,25,5000001,10000001,3.908,3.408
"CW",2,"4D","25,000",20,25,10000001,2147483647,4.164,3.616
"CW",2,"4D","25,000",25,30,0,500001,1.606,1.499
"CW",2,"4D","25,000",25,30,500001,1000001,2.336,2.131
"CW",2,"4D","25,000",25,30,1000001,5000001,3.094,2.773
"CW",2,"4D","25,000",25,30,5000001,10000001,3.408,3.04
"CW",2,"4D","25,000",25,30,10000001,2147483647,3.616,3.213
"CW",2,"4D","25,000",30,35,0,500001,1.499,1.413
"CW",2,"4D","25,000",30,35,500001,1000001,2.131,1.966
"CW",2,"4D","25,000",30,35,1000001,5000001,2.773,2.526
"CW",2,"4D","25,000",30,35,5000001,10000001,3.04,2.754
"CW",2,"4D","25,000",30,35,10000001,2147483647,3.213,2.905
"CW",2,"4D","25,000",35,40,0,500001,1.413,1.338
"CW",2,"4D","25,000",35,40,500001,1000001,1.966,1.83
"CW",2,"4D","25,000",35,40,1000001,5000001,2.526,2.326
"CW",2,"4D","25,000",35,40,5000001,10000001,2.754,2.526
"CW",2,"4D","25,000",35,40,10000001,2147483647,2.905,2.66
"CW",2,"4D","25,000",40,45,0,500001,1.338,1.276
"CW",2,"4D","25,000",40,45,500001,1000001,1.83,1.716
"CW",2,"4D","25,000",40,45,1000001,5000001,2.326,2.16
"CW",2,"4D","25,000",40,45,5000001,10000001,2.526,2.34
"CW",2,"4D","25,000",40,45,10000001,2147483647,2.66,2.459
"CW",2,"4D","25,000",45,50,0,500001,1.276,1.222
"CW",2,"4D","25,000",45,50,500001,1000001,1.716,1.621
"CW",2,"4D","25,000",45,50,1000001,5000001,2.16,2.022
"CW",2,"4D","25,000",45,50,5000001,10000001,2.34,2.186
"CW",2,"4D","25,000",45,50,10000001,2147483647,2.459,2.291
"CW",2,"4D","25,000",50,55,0,500001,1.222,1.178
"CW",2,"4D","25,000",50,55,500001,1000001,1.621,1.539
"CW",2,"4D","25,000",50,55,1000001,5000001,2.022,1.905
"CW",2,"4D","25,000",50,55,5000001,10000001,2.186,2.054
"CW",2,"4D","25,000",50,55,10000001,2147483647,2.291,2.151
"CW",2,"4D","25,000",55,60,0,500001,1.178,1.14
"CW",2,"4D","25,000",55,60,500001,1000001,1.539,1.468
"CW",2,"4D","25,000",55,60,1000001,5000001,1.905,1.805
"CW",2,"4D","25,000",55,60,5000001,10000001,2.054,1.941
"CW",2,"4D","25,000",55,60,10000001,2147483647,2.151,2.031
"CW",2,"4D","25,000",60,65,0,500001,1.14,1.109
"CW",2,"4D","25,000",60,65,500001,1000001,1.468,1.407
"CW",2,"4D","25,000",60,65,1000001,5000001,1.805,1.719
"CW",2,"4D","25,000",60,65,5000001,10000001,1.941,1.845
"CW",2,"4D","25,000",60,65,10000001,2147483647,2.031,1.927
"CW",2,"4D","25,000",65,70,0,500001,1.109,1.085
"CW",2,"4D","25,000",65,70,500001,1000001,1.407,1.354
"CW",2,"4D","25,000",65,70,1000001,5000001,1.719,1.645
"CW",2,"4D","25,000",65,70,5000001,10000001,1.845,1.761
"CW",2,"4D","25,000",65,70,10000001,2147483647,1.927,1.838
"CW",2,"4D","25,000",70,75,0,500001,1.085,1.066
"CW",2,"4D","25,000",70,75,500001,1000001,1.354,1.309
"CW",2,"4D","25,000",70,75,1000001,5000001,1.645,1.579
"CW",2,"4D","25,000",70,75,5000001,10000001,1.761,1.687
"CW",2,"4D","25,000",70,75,10000001,2147483647,1.838,1.759
"CW",2,"4D","25,000",75,2147483647,0,500001,1.066,1.066
"CW",2,"4D","25,000",75,2147483647,500001,1000001,1.309,1.309
"CW",2,"4D","25,000",75,2147483647,1000001,5000001,1.579,1.579
"CW",2,"4D","25,000",75,2147483647,5000001,10000001,1.687,1.687
"CW",2,"4D","25,000",75,2147483647,10000001,2147483647,1.759,1.759
"CW",2,"5A","25,000",1,2,0,500001,2.88,2.8
"CW",2,"5A","25,000",1,2,500001,1000001,6.08,5.64
"CW",2,"5A","25,000",1,2,1000001,5000001,12.32,10.44
"CW",2,"5A","25,000",1,2,5000001,10000001,16.56,13.28
"CW",2,"5A","25,000",1,2,10000001,2147483647,20.24,15.56
"CW",2,"5A","25,000",2,3,0,500001,2.8,2.693
"CW",2,"5A","25,000",2,3,500001,1000001,5.64,5.253
"CW",2,"5A","25,000",2,3,1000001,5000001,10.44,9.227
"CW",2,"5A","25,000",2,3,5000001,10000001,13.28,11.387
"CW",2,"5A","25,000",2,3,10000001,2147483647,15.56,13.013
"CW",2,"5A","25,000",3,4,0,500001,2.693,2.62
"CW",2,"5A","25,000",3,4,500001,1000001,5.253,4.94
"CW",2,"5A","25,000",3,4,1000001,5000001,9.227,8.32
"CW",2,"5A","25,000",3,4,5000001,10000001,11.387,10.06
