"StateCode","EQDeductibleTier","EQClass","EQDeductible","EQSubLimitPct_From","EQSubLimitPct_ToLessThan","TotalPropertyValue_From","TotalPropertyValue_ToLessThan","Factor_From","Factor_ToLessThan",
"CW",3,"3A","50,000",45,50,3500001,5500001,2.356,2.171
"CW",3,"3A","50,000",45,50,5500001,10000001,2.601,2.394
"CW",3,"3A","50,000",45,50,10000001,2147483647,2.916,2.675
"CW",3,"3A","50,000",50,55,0,1000001,1.034,0.982
"CW",3,"3A","50,000",50,55,1000001,3500001,1.829,1.703
"CW",3,"3A","50,000",50,55,3500001,5500001,2.171,2.016
"CW",3,"3A","50,000",50,55,5500001,10000001,2.394,2.218
"CW",3,"3A","50,000",50,55,10000001,2147483647,2.675,2.476
"CW",3,"3A","50,000",55,60,0,1000001,0.982,0.937
"CW",3,"3A","50,000",55,60,1000001,3500001,1.703,1.596
"CW",3,"3A","50,000",55,60,3500001,5500001,2.016,1.884
"CW",3,"3A","50,000",55,60,5500001,10000001,2.218,2.069
"CW",3,"3A","50,000",55,60,10000001,2147483647,2.476,2.305
"CW",3,"3A","50,000",60,65,0,1000001,0.937,0.901
"CW",3,"3A","50,000",60,65,1000001,3500001,1.596,1.504
"CW",3,"3A","50,000",60,65,3500001,5500001,1.884,1.77
"CW",3,"3A","50,000",60,65,5500001,10000001,2.069,1.941
"CW",3,"3A","50,000",60,65,10000001,2147483647,2.305,2.159
"CW",3,"3A","50,000",65,70,0,1000001,0.901,0.87
"CW",3,"3A","50,000",65,70,1000001,3500001,1.504,1.423
"CW",3,"3A","50,000",65,70,3500001,5500001,1.77,1.67
"CW",3,"3A","50,000",65,70,5500001,10000001,1.941,1.829
"CW",3,"3A","50,000",65,70,10000001,2147483647,2.159,2.031
"CW",3,"3A","50,000",70,75,0,1000001,0.87,0.846
"CW",3,"3A","50,000",70,75,1000001,3500001,1.423,1.351
"CW",3,"3A","50,000",70,75,3500001,5500001,1.67,1.583
"CW",3,"3A","50,000",70,75,5500001,10000001,1.829,1.731
"CW",3,"3A","50,000",70,75,10000001,2147483647,2.031,1.92
"CW",3,"3A","50,000",75,2147483647,0,1000001,0.846,0.846
"CW",3,"3A","50,000",75,2147483647,1000001,3500001,1.351,1.351
"CW",3,"3A","50,000",75,2147483647,3500001,5500001,1.583,1.583
"CW",3,"3A","50,000",75,2147483647,5500001,10000001,1.731,1.731
"CW",3,"3A","50,000",75,2147483647,10000001,2147483647,1.92,1.92
"CW",3,"3B","50,000",1,2,0,1000001,3.04,2.92
"CW",3,"3B","50,000",1,2,1000001,3500001,10.72,9.44
"CW",3,"3B","50,000",1,2,3500001,5500001,16.24,13.68
"CW",3,"3B","50,000",1,2,5500001,10000001,20.88,16.96
"CW",3,"3B","50,000",1,2,10000001,2147483647,28.4,21.84
"CW",3,"3B","50,000",2,3,0,1000001,2.92,2.8
"CW",3,"3B","50,000",2,3,1000001,3500001,9.44,8.507
"CW",3,"3B","50,000",2,3,3500001,5500001,13.68,11.92
"CW",3,"3B","50,000",2,3,5500001,10000001,16.96,14.48
"CW",3,"3B","50,000",2,3,10000001,2147483647,21.84,18.107
"CW",3,"3B","50,000",3,4,0,1000001,2.8,2.68
"CW",3,"3B","50,000",3,4,1000001,3500001,8.507,7.74
"CW",3,"3B","50,000",3,4,3500001,5500001,11.92,10.62
"CW",3,"3B","50,000",3,4,5500001,10000001,14.48,12.72
"CW",3,"3B","50,000",3,4,10000001,2147483647,18.107,15.6
"CW",3,"3B","50,000",4,5,0,1000001,2.68,2.56
"CW",3,"3B","50,000",4,5,1000001,3500001,7.74,7.12
"CW",3,"3B","50,000",4,5,3500001,5500001,10.62,9.616
"CW",3,"3B","50,000",4,5,5500001,10000001,12.72,11.376
"CW",3,"3B","50,000",4,5,10000001,2147483647,15.6,13.792
"CW",3,"3B","50,000",5,10,0,1000001,2.56,2.144
"CW",3,"3B","50,000",5,10,1000001,3500001,7.12,5.184
"CW",3,"3B","50,000",5,10,3500001,5500001,9.616,6.664
"CW",3,"3B","50,000",5,10,5500001,10000001,11.376,7.664
"CW",3,"3B","50,000",5,10,10000001,2147483647,13.792,8.984
"CW",3,"3B","50,000",10,15,0,1000001,2.144,1.856
"CW",3,"3B","50,000",10,15,1000001,3500001,5.184,4.133
"CW",3,"3B","50,000",10,15,3500001,5500001,6.664,5.184
"CW",3,"3B","50,000",10,15,5500001,10000001,7.664,5.877
"CW",3,"3B","50,000",10,15,10000001,2147483647,8.984,6.784
"CW",3,"3B","50,000",15,20,0,1000001,1.856,1.648
"CW",3,"3B","50,000",15,20,1000001,3500001,4.133,3.46
"CW",3,"3B","50,000",15,20,3500001,5500001,5.184,4.272
"CW",3,"3B","50,000",15,20,5500001,10000001,5.877,4.808
"CW",3,"3B","50,000",15,20,10000001,2147483647,6.784,5.496
"CW",3,"3B","50,000",20,25,0,1000001,1.648,1.485
"CW",3,"3B","50,000",20,25,1000001,3500001,3.46,2.989
"CW",3,"3B","50,000",20,25,3500001,5500001,4.272,3.651
"CW",3,"3B","50,000",20,25,5500001,10000001,4.808,4.086
"CW",3,"3B","50,000",20,25,10000001,2147483647,5.496,4.64
"CW",3,"3B","50,000",25,30,0,1000001,1.485,1.357
"CW",3,"3B","50,000",25,30,1000001,3500001,2.989,2.64
"CW",3,"3B","50,000",25,30,3500001,5500001,3.651,3.2
"CW",3,"3B","50,000",25,30,5500001,10000001,4.086,3.563
"CW",3,"3B","50,000",25,30,10000001,2147483647,4.64,4.029
"CW",3,"3B","50,000",30,35,0,1000001,1.357,1.253
"CW",3,"3B","50,000",30,35,1000001,3500001,2.64,2.37
"CW",3,"3B","50,000",30,35,3500001,5500001,3.2,2.853
"CW",3,"3B","50,000",30,35,5500001,10000001,3.563,3.166
"CW",3,"3B","50,000",30,35,10000001,2147483647,4.029,3.568
"CW",3,"3B","50,000",35,40,0,1000001,1.253,1.168
"CW",3,"3B","50,000",35,40,1000001,3500001,2.37,2.152
"CW",3,"3B","50,000",35,40,3500001,5500001,2.853,2.578
"CW",3,"3B","50,000",35,40,5500001,10000001,3.166,2.854
"CW",3,"3B","50,000",35,40,10000001,2147483647,3.568,3.206
"CW",3,"3B","50,000",40,45,0,1000001,1.168,1.095
"CW",3,"3B","50,000",40,45,1000001,3500001,2.152,1.975
"CW",3,"3B","50,000",40,45,3500001,5500001,2.578,2.356
"CW",3,"3B","50,000",40,45,5500001,10000001,2.854,2.601
"CW",3,"3B","50,000",40,45,10000001,2147483647,3.206,2.916
"CW",3,"3B","50,000",45,50,0,1000001,1.095,1.034
"CW",3,"3B","50,000",45,50,1000001,3500001,1.975,1.829
"CW",3,"3B","50,000",45,50,3500001,5500001,2.356,2.171
"CW",3,"3B","50,000",45,50,5500001,10000001,2.601,2.394
"CW",3,"3B","50,000",45,50,10000001,2147483647,2.916,2.675
"CW",3,"3B","50,000",50,55,0,1000001,1.034,0.982
"CW",3,"3B","50,000",50,55,1000001,3500001,1.829,1.703
"CW",3,"3B","50,000",50,55,3500001,5500001,2.171,2.016
"CW",3,"3B","50,000",50,55,5500001,10000001,2.394,2.218
"CW",3,"3B","50,000",50,55,10000001,2147483647,2.675,2.476
"CW",3,"3B","50,000",55,60,0,1000001,0.982,0.937
"CW",3,"3B","50,000",55,60,1000001,3500001,1.703,1.596
"CW",3,"3B","50,000",55,60,3500001,5500001,2.016,1.884
"CW",3,"3B","50,000",55,60,5500001,10000001,2.218,2.069
"CW",3,"3B","50,000",55,60,10000001,2147483647,2.476,2.305
"CW",3,"3B","50,000",60,65,0,1000001,0.937,0.901
"CW",3,"3B","50,000",60,65,1000001,3500001,1.596,1.504
"CW",3,"3B","50,000",60,65,3500001,5500001,1.884,1.77
"CW",3,"3B","50,000",60,65,5500001,10000001,2.069,1.941
"CW",3,"3B","50,000",60,65,10000001,2147483647,2.305,2.159
"CW",3,"3B","50,000",65,70,0,1000001,0.901,0.87
"CW",3,"3B","50,000",65,70,1000001,3500001,1.504,1.423
"CW",3,"3B","50,000",65,70,3500001,5500001,1.77,1.67
"CW",3,"3B","50,000",65,70,5500001,10000001,1.941,1.829
"CW",3,"3B","50,000",65,70,10000001,2147483647,2.159,2.031
"CW",3,"3B","50,000",70,75,0,1000001,0.87,0.846
"CW",3,"3B","50,000",70,75,1000001,3500001,1.423,1.351
"CW",3,"3B","50,000",70,75,3500001,5500001,1.67,1.583
"CW",3,"3B","50,000",70,75,5500001,10000001,1.829,1.731
"CW",3,"3B","50,000",70,75,10000001,2147483647,2.031,1.92
"CW",3,"3B","50,000",75,2147483647,0,1000001,0.846,0.846
"CW",3,"3B","50,000",75,2147483647,1000001,3500001,1.351,1.351
"CW",3,"3B","50,000",75,2147483647,3500001,5500001,1.583,1.583
"CW",3,"3B","50,000",75,2147483647,5500001,10000001,1.731,1.731
"CW",3,"3B","50,000",75,2147483647,10000001,2147483647,1.92,1.92
"CW",3,"3C","50,000",1,2,0,1000001,3.36,3.2
"CW",3,"3C","50,000",1,2,1000001,3500001,9.12,8.24
"CW",3,"3C","50,000",1,2,3500001,5500001,12.72,11.04
"CW",3,"3C","50,000",1,2,5500001,10000001,15.52,13.08
"CW",3,"3C","50,000",1,2,10000001,2147483647,19.84,15.96
"CW",3,"3C","50,000",2,3,0,1000001,3.2,3.093
"CW",3,"3C","50,000",2,3,1000001,3500001,8.24,7.547
"CW",3,"3C","50,000",2,3,3500001,5500001,11.04,9.867
"CW",3,"3C","50,000",2,3,5500001,10000001,13.08,11.467
"CW",3,"3C","50,000",2,3,10000001,2147483647,15.96,13.653
"CW",3,"3C","50,000",3,4,0,1000001,3.093,2.98
"CW",3,"3C","50,000",3,4,1000001,3500001,7.547,7
"CW",3,"3C","50,000",3,4,3500001,5500001,9.867,8.98
"CW",3,"3C","50,000",3,4,5500001,10000001,11.467,10.32
"CW",3,"3C","50,000",3,4,10000001,2147483647,13.653,12.08
"CW",3,"3C","50,000",4,5,0,1000001,2.98,2.88
"CW",3,"3C","50,000",4,5,1000001,3500001,7,6.544
"CW",3,"3C","50,000",4,5,3500001,5500001,8.98,8.256
"CW",3,"3C","50,000",4,5,5500001,10000001,10.32,9.408
"CW",3,"3C","50,000",4,5,10000001,2147483647,12.08,10.896
"CW",3,"3C","50,000",5,10,0,1000001,2.88,2.472
"CW",3,"3C","50,000",5,10,1000001,3500001,6.544,5.016
"CW",3,"3C","50,000",5,10,3500001,5500001,8.256,6.072
"CW",3,"3C","50,000",5,10,5500001,10000001,9.408,6.744
"CW",3,"3C","50,000",5,10,10000001,2147483647,10.896,7.576
"CW",3,"3C","50,000",10,15,0,1000001,2.472,2.187
"CW",3,"3C","50,000",10,15,1000001,3500001,5.016,4.133
"CW",3,"3C","50,000",10,15,3500001,5500001,6.072,4.901
"CW",3,"3C","50,000",10,15,5500001,10000001,6.744,5.376
"CW",3,"3C","50,000",10,15,10000001,2147483647,7.576,5.957
"CW",3,"3C","50,000",15,20,0,1000001,2.187,1.972
"CW",3,"3C","50,000",15,20,1000001,3500001,4.133,3.544
"CW",3,"3C","50,000",15,20,3500001,5500001,4.901,4.148
"CW",3,"3C","50,000",15,20,5500001,10000001,5.376,4.516
"CW",3,"3C","50,000",15,20,10000001,2147483647,5.957,4.964
"CW",3,"3C","50,000",20,25,0,1000001,1.972,1.802
"CW",3,"3C","50,000",20,25,1000001,3500001,3.544,3.12
"CW",3,"3C","50,000",20,25,3500001,5500001,4.148,3.616
"CW",3,"3C","50,000",20,25,5500001,10000001,4.516,3.917
"CW",3,"3C","50,000",20,25,10000001,2147483647,4.964,4.278
"CW",3,"3C","50,000",25,30,0,1000001,1.802,1.664
"CW",3,"3C","50,000",25,30,1000001,3500001,3.12,2.797
"CW",3,"3C","50,000",25,30,3500001,5500001,3.616,3.219
"CW",3,"3C","50,000",25,30,5500001,10000001,3.917,3.472
"CW",3,"3C","50,000",25,30,10000001,2147483647,4.278,3.779
"CW",3,"3C","50,000",30,35,0,1000001,1.664,1.552
"CW",3,"3C","50,000",30,35,1000001,3500001,2.797,2.544
"CW",3,"3C","50,000",30,35,3500001,5500001,3.219,2.91
"CW",3,"3C","50,000",30,35,5500001,10000001,3.472,3.129
"CW",3,"3C","50,000",30,35,10000001,2147483647,3.779,3.392
"CW",3,"3C","50,000",35,40,0,1000001,1.552,1.458
"CW",3,"3C","50,000",35,40,1000001,3500001,2.544,2.338
"CW",3,"3C","50,000",35,40,3500001,5500001,2.91,2.66
"CW",3,"3C","50,000",35,40,5500001,10000001,3.129,2.854
"CW",3,"3C","50,000",35,40,10000001,2147483647,3.392,3.086
"CW",3,"3C","50,000",40,45,0,1000001,1.458,1.378
"CW",3,"3C","50,000",40,45,1000001,3500001,2.338,2.165
"CW",3,"3C","50,000",40,45,3500001,5500001,2.66,2.455
"CW",3,"3C","50,000",40,45,5500001,10000001,2.854,2.628
"CW",3,"3C","50,000",40,45,10000001,2147483647,3.086,2.836
"CW",3,"3C","50,000",45,50,0,1000001,1.378,1.309
"CW",3,"3C","50,000",45,50,1000001,3500001,2.165,2.022
"CW",3,"3C","50,000",45,50,3500001,5500001,2.455,2.283
"CW",3,"3C","50,000",45,50,5500001,10000001,2.628,2.44
"CW",3,"3C","50,000",45,50,10000001,2147483647,2.836,2.626
"CW",3,"3C","50,000",50,55,0,1000001,1.309,1.251
"CW",3,"3C","50,000",50,55,1000001,3500001,2.022,1.9
"CW",3,"3C","50,000",50,55,3500001,5500001,2.283,2.138
"CW",3,"3C","50,000",50,55,5500001,10000001,2.44,2.281
"CW",3,"3C","50,000",50,55,10000001,2147483647,2.626,2.451
"CW",3,"3C","50,000",55,60,0,1000001,1.251,1.201
"CW",3,"3C","50,000",55,60,1000001,3500001,1.9,1.793
"CW",3,"3C","50,000",55,60,3500001,5500001,2.138,2.012
"CW",3,"3C","50,000",55,60,5500001,10000001,2.281,2.144
"CW",3,"3C","50,000",55,60,10000001,2147483647,2.451,2.3
"CW",3,"3C","50,000",60,65,0,1000001,1.201,1.158
"CW",3,"3C","50,000",60,65,1000001,3500001,1.793,1.701
"CW",3,"3C","50,000",60,65,3500001,5500001,2.012,1.904
"CW",3,"3C","50,000",60,65,5500001,10000001,2.144,2.025
"CW",3,"3C","50,000",60,65,10000001,2147483647,2.3,2.169
"CW",3,"3C","50,000",65,70,0,1000001,1.158,1.123
"CW",3,"3C","50,000",65,70,1000001,3500001,1.701,1.619
"CW",3,"3C","50,000",65,70,3500001,5500001,1.904,1.809
"CW",3,"3C","50,000",65,70,5500001,10000001,2.025,1.921
"CW",3,"3C","50,000",65,70,10000001,2147483647,2.169,2.055
"CW",3,"3C","50,000",70,75,0,1000001,1.123,1.095
"CW",3,"3C","50,000",70,75,1000001,3500001,1.619,1.549
"CW",3,"3C","50,000",70,75,3500001,5500001,1.809,1.725
"CW",3,"3C","50,000",70,75,5500001,10000001,1.921,1.83
"CW",3,"3C","50,000",70,75,10000001,2147483647,2.055,1.955
"CW",3,"3C","50,000",75,2147483647,0,1000001,1.095,1.095
"CW",3,"3C","50,000",75,2147483647,1000001,3500001,1.549,1.549
"CW",3,"3C","50,000",75,2147483647,3500001,5500001,1.725,1.725
"CW",3,"3C","50,000",75,2147483647,5500001,10000001,1.83,1.83
"CW",3,"3C","50,000",75,2147483647,10000001,2147483647,1.955,1.955
"CW",3,"4A","50,000",1,2,0,1000001,3.04,2.92
"CW",3,"4A","50,000",1,2,1000001,3500001,10.72,9.44
"CW",3,"4A","50,000",1,2,3500001,5500001,16.24,13.68
"CW",3,"4A","50,000",1,2,5500001,10000001,20.88,16.96
"CW",3,"4A","50,000",1,2,10000001,2147483647,28.4,21.84
"CW",3,"4A","50,000",2,3,0,1000001,2.92,2.8
"CW",3,"4A","50,000",2,3,1000001,3500001,9.44,8.507
"CW",3,"4A","50,000",2,3,3500001,5500001,13.68,11.92
"CW",3,"4A","50,000",2,3,5500001,10000001,16.96,14.48
"CW",3,"4A","50,000",2,3,10000001,2147483647,21.84,18.107
"CW",3,"4A","50,000",3,4,0,1000001,2.8,2.68
"CW",3,"4A","50,000",3,4,1000001,3500001,8.507,7.74
"CW",3,"4A","50,000",3,4,3500001,5500001,11.92,10.62
"CW",3,"4A","50,000",3,4,5500001,10000001,14.48,12.72
"CW",3,"4A","50,000",3,4,10000001,2147483647,18.107,15.6
"CW",3,"4A","50,000",4,5,0,1000001,2.68,2.56
"CW",3,"4A","50,000",4,5,1000001,3500001,7.74,7.12
"CW",3,"4A","50,000",4,5,3500001,5500001,10.62,9.616
"CW",3,"4A","50,000",4,5,5500001,10000001,12.72,11.376
"CW",3,"4A","50,000",4,5,10000001,2147483647,15.6,13.792
"CW",3,"4A","50,000",5,10,0,1000001,2.56,2.144
"CW",3,"4A","50,000",5,10,1000001,3500001,7.12,5.184
"CW",3,"4A","50,000",5,10,3500001,5500001,9.616,6.664
"CW",3,"4A","50,000",5,10,5500001,10000001,11.376,7.664
"CW",3,"4A","50,000",5,10,10000001,2147483647,13.792,8.984
"CW",3,"4A","50,000",10,15,0,1000001,2.144,1.856
"CW",3,"4A","50,000",10,15,1000001,3500001,5.184,4.133
"CW",3,"4A","50,000",10,15,3500001,5500001,6.664,5.184
"CW",3,"4A","50,000",10,15,5500001,10000001,7.664,5.877
"CW",3,"4A","50,000",10,15,10000001,2147483647,8.984,6.784
"CW",3,"4A","50,000",15,20,0,1000001,1.856,1.648
"CW",3,"4A","50,000",15,20,1000001,3500001,4.133,3.46
"CW",3,"4A","50,000",15,20,3500001,5500001,5.184,4.272
"CW",3,"4A","50,000",15,20,5500001,10000001,5.877,4.808
"CW",3,"4A","50,000",15,20,10000001,2147483647,6.784,5.496
"CW",3,"4A","50,000",20,25,0,1000001,1.648,1.485
"CW",3,"4A","50,000",20,25,1000001,3500001,3.46,2.989
"CW",3,"4A","50,000",20,25,3500001,5500001,4.272,3.651
"CW",3,"4A","50,000",20,25,5500001,10000001,4.808,4.086
"CW",3,"4A","50,000",20,25,10000001,2147483647,5.496,4.64
"CW",3,"4A","50,000",25,30,0,1000001,1.485,1.357
"CW",3,"4A","50,000",25,30,1000001,3500001,2.989,2.64
"CW",3,"4A","50,000",25,30,3500001,5500001,3.651,3.2
"CW",3,"4A","50,000",25,30,5500001,10000001,4.086,3.563
"CW",3,"4A","50,000",25,30,10000001,2147483647,4.64,4.029
"CW",3,"4A","50,000",30,35,0,1000001,1.357,1.253
"CW",3,"4A","50,000",30,35,1000001,3500001,2.64,2.37
"CW",3,"4A","50,000",30,35,3500001,5500001,3.2,2.853
"CW",3,"4A","50,000",30,35,5500001,10000001,3.563,3.166
"CW",3,"4A","50,000",30,35,10000001,2147483647,4.029,3.568
"CW",3,"4A","50,000",35,40,0,1000001,1.253,1.168
"CW",3,"4A","50,000",35,40,1000001,3500001,2.37,2.152
"CW",3,"4A","50,000",35,40,3500001,5500001,2.853,2.578
"CW",3,"4A","50,000",35,40,5500001,10000001,3.166,2.854
"CW",3,"4A","50,000",35,40,10000001,2147483647,3.568,3.206
"CW",3,"4A","50,000",40,45,0,1000001,1.168,1.095
"CW",3,"4A","50,000",40,45,1000001,3500001,2.152,1.975
"CW",3,"4A","50,000",40,45,3500001,5500001,2.578,2.356
"CW",3,"4A","50,000",40,45,5500001,10000001,2.854,2.601
"CW",3,"4A","50,000",40,45,10000001,2147483647,3.206,2.916
"CW",3,"4A","50,000",45,50,0,1000001,1.095,1.034
"CW",3,"4A","50,000",45,50,1000001,3500001,1.975,1.829
"CW",3,"4A","50,000",45,50,3500001,5500001,2.356,2.171
"CW",3,"4A","50,000",45,50,5500001,10000001,2.601,2.394
"CW",3,"4A","50,000",45,50,10000001,2147483647,2.916,2.675
"CW",3,"4A","50,000",50,55,0,1000001,1.034,0.982
"CW",3,"4A","50,000",50,55,1000001,3500001,1.829,1.703
"CW",3,"4A","50,000",50,55,3500001,5500001,2.171,2.016
"CW",3,"4A","50,000",50,55,5500001,10000001,2.394,2.218
"CW",3,"4A","50,000",50,55,10000001,2147483647,2.675,2.476
"CW",3,"4A","50,000",55,60,0,1000001,0.982,0.937
"CW",3,"4A","50,000",55,60,1000001,3500001,1.703,1.596
"CW",3,"4A","50,000",55,60,3500001,5500001,2.016,1.884
"CW",3,"4A","50,000",55,60,5500001,10000001,2.218,2.069
"CW",3,"4A","50,000",55,60,10000001,2147483647,2.476,2.305
"CW",3,"4A","50,000",60,65,0,1000001,0.937,0.901
"CW",3,"4A","50,000",60,65,1000001,3500001,1.596,1.504
"CW",3,"4A","50,000",60,65,3500001,5500001,1.884,1.77
"CW",3,"4A","50,000",60,65,5500001,10000001,2.069,1.941
"CW",3,"4A","50,000",60,65,10000001,2147483647,2.305,2.159
"CW",3,"4A","50,000",65,70,0,1000001,0.901,0.87
"CW",3,"4A","50,000",65,70,1000001,3500001,1.504,1.423
"CW",3,"4A","50,000",65,70,3500001,5500001,1.77,1.67
"CW",3,"4A","50,000",65,70,5500001,10000001,1.941,1.829
"CW",3,"4A","50,000",65,70,10000001,2147483647,2.159,2.031
"CW",3,"4A","50,000",70,75,0,1000001,0.87,0.846
"CW",3,"4A","50,000",70,75,1000001,3500001,1.423,1.351
"CW",3,"4A","50,000",70,75,3500001,5500001,1.67,1.583
"CW",3,"4A","50,000",70,75,5500001,10000001,1.829,1.731
"CW",3,"4A","50,000",70,75,10000001,2147483647,2.031,1.92
"CW",3,"4A","50,000",75,2147483647,0,1000001,0.846,0.846
"CW",3,"4A","50,000",75,2147483647,1000001,3500001,1.351,1.351
"CW",3,"4A","50,000",75,2147483647,3500001,5500001,1.583,1.583
"CW",3,"4A","50,000",75,2147483647,5500001,10000001,1.731,1.731
"CW",3,"4A","50,000",75,2147483647,10000001,2147483647,1.92,1.92
"CW",3,"4B","50,000",1,2,0,1000001,3.44,3.32
"CW",3,"4B","50,000",1,2,1000001,3500001,10,8.96
"CW",3,"4B","50,000",1,2,3500001,5500001,14.16,12.2
"CW",3,"4B","50,000",1,2,5500001,10000001,17.44,14.6
"CW",3,"4B","50,000",1,2,10000001,2147483647,22.64,18
"CW",3,"4B","50,000",2,3,0,1000001,3.32,3.2
"CW",3,"4B","50,000",2,3,1000001,3500001,8.96,8.187
"CW",3,"4B","50,000",2,3,3500001,5500001,12.2,10.853
"CW",3,"4B","50,000",2,3,5500001,10000001,14.6,12.72
"CW",3,"4B","50,000",2,3,10000001,2147483647,18,15.307
"CW",3,"4B","50,000",3,4,0,1000001,3.2,3.08
"CW",3,"4B","50,000",3,4,1000001,3500001,8.187,7.56
"CW",3,"4B","50,000",3,4,3500001,5500001,10.853,9.82
"CW",3,"4B","50,000",3,4,5500001,10000001,12.72,11.38
"CW",3,"4B","50,000",3,4,10000001,2147483647,15.307,13.46
"CW",3,"4B","50,000",4,5,0,1000001,3.08,2.96
"CW",3,"4B","50,000",4,5,1000001,3500001,7.56,7.024
"CW",3,"4B","50,000",4,5,3500001,5500001,9.82,9.008
"CW",3,"4B","50,000",4,5,5500001,10000001,11.38,10.336
"CW",3,"4B","50,000",4,5,10000001,2147483647,13.46,12.08
"CW",3,"4B","50,000",5,10,0,1000001,2.96,2.536
"CW",3,"4B","50,000",5,10,1000001,3500001,7.024,5.328
"CW",3,"4B","50,000",5,10,3500001,5500001,9.008,6.536
"CW",3,"4B","50,000",5,10,5500001,10000001,10.336,7.312
"CW",3,"4B","50,000",5,10,10000001,2147483647,12.08,8.288
"CW",3,"4B","50,000",10,15,0,1000001,2.536,2.235
"CW",3,"4B","50,000",10,15,1000001,3500001,5.328,4.363
"CW",3,"4B","50,000",10,15,3500001,5500001,6.536,5.232
"CW",3,"4B","50,000",10,15,5500001,10000001,7.312,5.776
"CW",3,"4B","50,000",10,15,10000001,2147483647,8.288,6.453
"CW",3,"4B","50,000",15,20,0,1000001,2.235,2.008
"CW",3,"4B","50,000",15,20,1000001,3500001,4.363,3.724
"CW",3,"4B","50,000",15,20,3500001,5500001,5.232,4.404
"CW",3,"4B","50,000",15,20,5500001,10000001,5.776,4.824
"CW",3,"4B","50,000",15,20,10000001,2147483647,6.453,5.344
"CW",3,"4B","50,000",20,25,0,1000001,2.008,1.83
"CW",3,"4B","50,000",20,25,1000001,3500001,3.724,3.264
"CW",3,"4B","50,000",20,25,3500001,5500001,4.404,3.821
"CW",3,"4B","50,000",20,25,5500001,10000001,4.824,4.166
"CW",3,"4B","50,000",20,25,10000001,2147483647,5.344,4.586
"CW",3,"4B","50,000",25,30,0,1000001,1.83,1.688
"CW",3,"4B","50,000",25,30,1000001,3500001,3.264,2.917
"CW",3,"4B","50,000",25,30,3500001,5500001,3.821,3.389
"CW",3,"4B","50,000",25,30,5500001,10000001,4.166,3.68
"CW",3,"4B","50,000",25,30,10000001,2147483647,4.586,4.035
"CW",3,"4B","50,000",30,35,0,1000001,1.688,1.57
"CW",3,"4B","50,000",30,35,1000001,3500001,2.917,2.645
"CW",3,"4B","50,000",30,35,3500001,5500001,3.389,3.056
"CW",3,"4B","50,000",30,35,5500001,10000001,3.68,3.307
"CW",3,"4B","50,000",30,35,10000001,2147483647,4.035,3.611
"CW",3,"4B","50,000",35,40,0,1000001,1.57,1.472
"CW",3,"4B","50,000",35,40,1000001,3500001,2.645,2.426
"CW",3,"4B","50,000",35,40,3500001,5500001,3.056,2.788
"CW",3,"4B","50,000",35,40,5500001,10000001,3.307,3.008
"CW",3,"4B","50,000",35,40,10000001,2147483647,3.611,3.276
"CW",3,"4B","50,000",40,45,0,1000001,1.472,1.39
"CW",3,"4B","50,000",40,45,1000001,3500001,2.426,2.244
"CW",3,"4B","50,000",40,45,3500001,5500001,2.788,2.567
"CW",3,"4B","50,000",40,45,5500001,10000001,3.008,2.764
"CW",3,"4B","50,000",40,45,10000001,2147483647,3.276,3.003
"CW",3,"4B","50,000",45,50,0,1000001,1.39,1.32
"CW",3,"4B","50,000",45,50,1000001,3500001,2.244,2.09
"CW",3,"4B","50,000",45,50,3500001,5500001,2.567,2.384
"CW",3,"4B","50,000",45,50,5500001,10000001,2.764,2.562
"CW",3,"4B","50,000",45,50,10000001,2147483647,3.003,2.778
"CW",3,"4B","50,000",50,55,0,1000001,1.32,1.26
"CW",3,"4B","50,000",50,55,1000001,3500001,2.09,1.959
"CW",3,"4B","50,000",50,55,3500001,5500001,2.384,2.227
"CW",3,"4B","50,000",50,55,5500001,10000001,2.562,2.39
"CW",3,"4B","50,000",50,55,10000001,2147483647,2.778,2.586
"CW",3,"4B","50,000",55,60,0,1000001,1.26,1.208
"CW",3,"4B","50,000",55,60,1000001,3500001,1.959,1.848
"CW",3,"4B","50,000",55,60,3500001,5500001,2.227,2.093
"CW",3,"4B","50,000",55,60,5500001,10000001,2.39,2.243
"CW",3,"4B","50,000",55,60,10000001,2147483647,2.586,2.423
"CW",3,"4B","50,000",60,65,0,1000001,1.208,1.164
"CW",3,"4B","50,000",60,65,1000001,3500001,1.848,1.75
"CW",3,"4B","50,000",60,65,3500001,5500001,2.093,1.978
"CW",3,"4B","50,000",60,65,5500001,10000001,2.243,2.116
"CW",3,"4B","50,000",60,65,10000001,2147483647,2.423,2.282
"CW",3,"4B","50,000",65,70,0,1000001,1.164,1.129
"CW",3,"4B","50,000",65,70,1000001,3500001,1.75,1.665
"CW",3,"4B","50,000",65,70,3500001,5500001,1.978,1.877
"CW",3,"4B","50,000",65,70,5500001,10000001,2.116,2.005
"CW",3,"4B","50,000",65,70,10000001,2147483647,2.282,2.16
"CW",3,"4B","50,000",70,75,0,1000001,1.129,1.101
"CW",3,"4B","50,000",70,75,1000001,3500001,1.665,1.59
"CW",3,"4B","50,000",70,75,3500001,5500001,1.877,1.788
"CW",3,"4B","50,000",70,75,5500001,10000001,2.005,1.907
"CW",3,"4B","50,000",70,75,10000001,2147483647,2.16,2.052
"CW",3,"4B","50,000",75,2147483647,0,1000001,1.101,1.101
