"StateCode","EQDeductibleTier","EQClass","EQDeductible","EQSubLimitPct_From","EQSubLimitPct_ToLessThan","TotalPropertyValue_From","TotalPropertyValue_ToLessThan","Factor_From","Factor_ToLessThan",
"CW",1,"3A","250,000",10,15,3500001,5500001,1.92,1.728
"CW",1,"3A","250,000",10,15,5500001,10000001,2.28,2.005
"CW",1,"3A","250,000",10,15,10000001,2147483647,2.808,2.405
"CW",1,"3A","250,000",15,20,0,1000001,0.779,0.768
"CW",1,"3A","250,000",15,20,1000001,3500001,1.344,1.26
"CW",1,"3A","250,000",15,20,3500001,5500001,1.728,1.584
"CW",1,"3A","250,000",15,20,5500001,10000001,2.005,1.812
"CW",1,"3A","250,000",15,20,10000001,2147483647,2.405,2.128
"CW",1,"3A","250,000",20,25,0,1000001,0.768,0.758
"CW",1,"3A","250,000",20,25,1000001,3500001,1.26,1.19
"CW",1,"3A","250,000",20,25,3500001,5500001,1.584,1.469
"CW",1,"3A","250,000",20,25,5500001,10000001,1.812,1.664
"CW",1,"3A","250,000",20,25,10000001,2147483647,2.128,1.93
"CW",1,"3A","250,000",25,30,0,1000001,0.758,0.755
"CW",1,"3A","250,000",25,30,1000001,3500001,1.19,1.133
"CW",1,"3A","250,000",25,30,3500001,5500001,1.469,1.379
"CW",1,"3A","250,000",25,30,5500001,10000001,1.664,1.547
"CW",1,"3A","250,000",25,30,10000001,2147483647,1.93,1.773
"CW",1,"3A","250,000",30,35,0,1000001,0.755,0.75
"CW",1,"3A","250,000",30,35,1000001,3500001,1.133,1.086
"CW",1,"3A","250,000",30,35,3500001,5500001,1.379,1.303
"CW",1,"3A","250,000",30,35,5500001,10000001,1.547,1.451
"CW",1,"3A","250,000",30,35,10000001,2147483647,1.773,1.65
"CW",1,"3A","250,000",35,40,0,1000001,0.75,0.75
"CW",1,"3A","250,000",35,40,1000001,3500001,1.086,1.044
"CW",1,"3A","250,000",35,40,3500001,5500001,1.303,1.24
"CW",1,"3A","250,000",35,40,5500001,10000001,1.451,1.374
"CW",1,"3A","250,000",35,40,10000001,2147483647,1.65,1.55
"CW",1,"3A","250,000",40,45,0,1000001,0.75,0.752
"CW",1,"3A","250,000",40,45,1000001,3500001,1.044,1.01
"CW",1,"3A","250,000",40,45,3500001,5500001,1.24,1.188
"CW",1,"3A","250,000",40,45,5500001,10000001,1.374,1.307
"CW",1,"3A","250,000",40,45,10000001,2147483647,1.55,1.467
"CW",1,"3A","250,000",45,50,0,1000001,0.752,0.755
"CW",1,"3A","250,000",45,50,1000001,3500001,1.01,0.981
"CW",1,"3A","250,000",45,50,3500001,5500001,1.188,1.142
"CW",1,"3A","250,000",45,50,5500001,10000001,1.307,1.251
"CW",1,"3A","250,000",45,50,10000001,2147483647,1.467,1.395
"CW",1,"3A","250,000",50,55,0,1000001,0.755,0.764
"CW",1,"3A","250,000",50,55,1000001,3500001,0.981,0.956
"CW",1,"3A","250,000",50,55,3500001,5500001,1.142,1.103
"CW",1,"3A","250,000",50,55,5500001,10000001,1.251,1.203
"CW",1,"3A","250,000",50,55,10000001,2147483647,1.395,1.334
"CW",1,"3A","250,000",55,60,0,1000001,0.764,0.776
"CW",1,"3A","250,000",55,60,1000001,3500001,0.956,0.935
"CW",1,"3A","250,000",55,60,3500001,5500001,1.103,1.069
"CW",1,"3A","250,000",55,60,5500001,10000001,1.203,1.161
"CW",1,"3A","250,000",55,60,10000001,2147483647,1.334,1.283
"CW",1,"3A","250,000",60,65,0,1000001,0.776,0.793
"CW",1,"3A","250,000",60,65,1000001,3500001,0.935,0.918
"CW",1,"3A","250,000",60,65,3500001,5500001,1.069,1.041
"CW",1,"3A","250,000",60,65,5500001,10000001,1.161,1.126
"CW",1,"3A","250,000",60,65,10000001,2147483647,1.283,1.238
"CW",1,"3A","250,000",65,70,0,1000001,0.793,0.818
"CW",1,"3A","250,000",65,70,1000001,3500001,0.918,0.905
"CW",1,"3A","250,000",65,70,3500001,5500001,1.041,1.018
"CW",1,"3A","250,000",65,70,5500001,10000001,1.126,1.097
"CW",1,"3A","250,000",65,70,10000001,2147483647,1.238,1.2
"CW",1,"3A","250,000",70,75,0,1000001,0.818,0
"CW",1,"3A","250,000",70,75,1000001,3500001,0.905,0.898
"CW",1,"3A","250,000",70,75,3500001,5500001,1.018,0.999
"CW",1,"3A","250,000",70,75,5500001,10000001,1.097,1.072
"CW",1,"3A","250,000",70,75,10000001,2147483647,1.2,1.168
"CW",1,"3A","250,000",75,2147483647,0,1000001,0,0
"CW",1,"3A","250,000",75,2147483647,1000001,3500001,0.898,0.898
"CW",1,"3A","250,000",75,2147483647,3500001,5500001,0.999,0.999
"CW",1,"3A","250,000",75,2147483647,5500001,10000001,1.072,1.072
"CW",1,"3A","250,000",75,2147483647,10000001,2147483647,1.168,1.168
"CW",1,"3B","250,000",1,2,0,1000001,0.8,0.84
"CW",1,"3B","250,000",1,2,1000001,3500001,1.76,1.72
"CW",1,"3B","250,000",1,2,3500001,5500001,2.56,2.44
"CW",1,"3B","250,000",1,2,5500001,10000001,3.36,3.12
"CW",1,"3B","250,000",1,2,10000001,2147483647,4.88,4.36
"CW",1,"3B","250,000",2,3,0,1000001,0.84,0.827
"CW",1,"3B","250,000",2,3,1000001,3500001,1.72,1.68
"CW",1,"3B","250,000",2,3,3500001,5500001,2.44,2.373
"CW",1,"3B","250,000",2,3,5500001,10000001,3.12,2.96
"CW",1,"3B","250,000",2,3,10000001,2147483647,4.36,4.027
"CW",1,"3B","250,000",3,4,0,1000001,0.827,0.82
"CW",1,"3B","250,000",3,4,1000001,3500001,1.68,1.64
"CW",1,"3B","250,000",3,4,3500001,5500001,2.373,2.28
"CW",1,"3B","250,000",3,4,5500001,10000001,2.96,2.82
"CW",1,"3B","250,000",3,4,10000001,2147483647,4.027,3.74
"CW",1,"3B","250,000",4,5,0,1000001,0.82,0.816
"CW",1,"3B","250,000",4,5,1000001,3500001,1.64,1.6
"CW",1,"3B","250,000",4,5,3500001,5500001,2.28,2.208
"CW",1,"3B","250,000",4,5,5500001,10000001,2.82,2.704
"CW",1,"3B","250,000",4,5,10000001,2147483647,3.74,3.52
"CW",1,"3B","250,000",5,10,0,1000001,0.816,0.792
"CW",1,"3B","250,000",5,10,1000001,3500001,1.6,1.456
"CW",1,"3B","250,000",5,10,3500001,5500001,2.208,1.92
"CW",1,"3B","250,000",5,10,5500001,10000001,2.704,2.28
"CW",1,"3B","250,000",5,10,10000001,2147483647,3.52,2.808
"CW",1,"3B","250,000",10,15,0,1000001,0.792,0.779
"CW",1,"3B","250,000",10,15,1000001,3500001,1.456,1.344
"CW",1,"3B","250,000",10,15,3500001,5500001,1.92,1.728
"CW",1,"3B","250,000",10,15,5500001,10000001,2.28,2.005
"CW",1,"3B","250,000",10,15,10000001,2147483647,2.808,2.405
"CW",1,"3B","250,000",15,20,0,1000001,0.779,0.768
"CW",1,"3B","250,000",15,20,1000001,3500001,1.344,1.26
"CW",1,"3B","250,000",15,20,3500001,5500001,1.728,1.584
"CW",1,"3B","250,000",15,20,5500001,10000001,2.005,1.812
"CW",1,"3B","250,000",15,20,10000001,2147483647,2.405,2.128
"CW",1,"3B","250,000",20,25,0,1000001,0.768,0.758
"CW",1,"3B","250,000",20,25,1000001,3500001,1.26,1.19
"CW",1,"3B","250,000",20,25,3500001,5500001,1.584,1.469
"CW",1,"3B","250,000",20,25,5500001,10000001,1.812,1.664
"CW",1,"3B","250,000",20,25,10000001,2147483647,2.128,1.93
"CW",1,"3B","250,000",25,30,0,1000001,0.758,0.755
"CW",1,"3B","250,000",25,30,1000001,3500001,1.19,1.133
"CW",1,"3B","250,000",25,30,3500001,5500001,1.469,1.379
"CW",1,"3B","250,000",25,30,5500001,10000001,1.664,1.547
"CW",1,"3B","250,000",25,30,10000001,2147483647,1.93,1.773
"CW",1,"3B","250,000",30,35,0,1000001,0.755,0.75
"CW",1,"3B","250,000",30,35,1000001,3500001,1.133,1.086
"CW",1,"3B","250,000",30,35,3500001,5500001,1.379,1.303
"CW",1,"3B","250,000",30,35,5500001,10000001,1.547,1.451
"CW",1,"3B","250,000",30,35,10000001,2147483647,1.773,1.65
"CW",1,"3B","250,000",35,40,0,1000001,0.75,0.75
"CW",1,"3B","250,000",35,40,1000001,3500001,1.086,1.044
"CW",1,"3B","250,000",35,40,3500001,5500001,1.303,1.24
"CW",1,"3B","250,000",35,40,5500001,10000001,1.451,1.374
"CW",1,"3B","250,000",35,40,10000001,2147483647,1.65,1.55
"CW",1,"3B","250,000",40,45,0,1000001,0.75,0.752
"CW",1,"3B","250,000",40,45,1000001,3500001,1.044,1.01
"CW",1,"3B","250,000",40,45,3500001,5500001,1.24,1.188
"CW",1,"3B","250,000",40,45,5500001,10000001,1.374,1.307
"CW",1,"3B","250,000",40,45,10000001,2147483647,1.55,1.467
"CW",1,"3B","250,000",45,50,0,1000001,0.752,0.755
"CW",1,"3B","250,000",45,50,1000001,3500001,1.01,0.981
"CW",1,"3B","250,000",45,50,3500001,5500001,1.188,1.142
"CW",1,"3B","250,000",45,50,5500001,10000001,1.307,1.251
"CW",1,"3B","250,000",45,50,10000001,2147483647,1.467,1.395
"CW",1,"3B","250,000",50,55,0,1000001,0.755,0.764
"CW",1,"3B","250,000",50,55,1000001,3500001,0.981,0.956
"CW",1,"3B","250,000",50,55,3500001,5500001,1.142,1.103
"CW",1,"3B","250,000",50,55,5500001,10000001,1.251,1.203
"CW",1,"3B","250,000",50,55,10000001,2147483647,1.395,1.334
"CW",1,"3B","250,000",55,60,0,1000001,0.764,0.776
"CW",1,"3B","250,000",55,60,1000001,3500001,0.956,0.935
"CW",1,"3B","250,000",55,60,3500001,5500001,1.103,1.069
"CW",1,"3B","250,000",55,60,5500001,10000001,1.203,1.161
"CW",1,"3B","250,000",55,60,10000001,2147483647,1.334,1.283
"CW",1,"3B","250,000",60,65,0,1000001,0.776,0.793
"CW",1,"3B","250,000",60,65,1000001,3500001,0.935,0.918
"CW",1,"3B","250,000",60,65,3500001,5500001,1.069,1.041
"CW",1,"3B","250,000",60,65,5500001,10000001,1.161,1.126
"CW",1,"3B","250,000",60,65,10000001,2147483647,1.283,1.238
"CW",1,"3B","250,000",65,70,0,1000001,0.793,0.818
"CW",1,"3B","250,000",65,70,1000001,3500001,0.918,0.905
"CW",1,"3B","250,000",65,70,3500001,5500001,1.041,1.018
"CW",1,"3B","250,000",65,70,5500001,10000001,1.126,1.097
"CW",1,"3B","250,000",65,70,10000001,2147483647,1.238,1.2
"CW",1,"3B","250,000",70,75,0,1000001,0.818,0
"CW",1,"3B","250,000",70,75,1000001,3500001,0.905,0.898
"CW",1,"3B","250,000",70,75,3500001,5500001,1.018,0.999
"CW",1,"3B","250,000",70,75,5500001,10000001,1.097,1.072
"CW",1,"3B","250,000",70,75,10000001,2147483647,1.2,1.168
"CW",1,"3B","250,000",75,2147483647,0,1000001,0,0
"CW",1,"3B","250,000",75,2147483647,1000001,3500001,0.898,0.898
"CW",1,"3B","250,000",75,2147483647,3500001,5500001,0.999,0.999
"CW",1,"3B","250,000",75,2147483647,5500001,10000001,1.072,1.072
"CW",1,"3B","250,000",75,2147483647,10000001,2147483647,1.168,1.168
"CW",1,"3C","250,000",1,2,0,1000001,0.88,0.88
"CW",1,"3C","250,000",1,2,1000001,3500001,1.68,1.64
"CW",1,"3C","250,000",1,2,3500001,5500001,2.4,2.32
"CW",1,"3C","250,000",1,2,5500001,10000001,3.12,2.96
"CW",1,"3C","250,000",1,2,10000001,2147483647,4.56,4.12
"CW",1,"3C","250,000",2,3,0,1000001,0.88,0.88
"CW",1,"3C","250,000",2,3,1000001,3500001,1.64,1.627
"CW",1,"3C","250,000",2,3,3500001,5500001,2.32,2.24
"CW",1,"3C","250,000",2,3,5500001,10000001,2.96,2.8
"CW",1,"3C","250,000",2,3,10000001,2147483647,4.12,3.787
"CW",1,"3C","250,000",3,4,0,1000001,0.88,0.88
"CW",1,"3C","250,000",3,4,1000001,3500001,1.627,1.58
"CW",1,"3C","250,000",3,4,3500001,5500001,2.24,2.18
"CW",1,"3C","250,000",3,4,5500001,10000001,2.8,2.68
"CW",1,"3C","250,000",3,4,10000001,2147483647,3.787,3.52
"CW",1,"3C","250,000",4,5,0,1000001,0.88,0.88
"CW",1,"3C","250,000",4,5,1000001,3500001,1.58,1.552
"CW",1,"3C","250,000",4,5,3500001,5500001,2.18,2.096
"CW",1,"3C","250,000",4,5,5500001,10000001,2.68,2.56
"CW",1,"3C","250,000",4,5,10000001,2147483647,3.52,3.312
"CW",1,"3C","250,000",5,10,0,1000001,0.88,0.864
"CW",1,"3C","250,000",5,10,1000001,3500001,1.552,1.432
"CW",1,"3C","250,000",5,10,3500001,5500001,2.096,1.848
"CW",1,"3C","250,000",5,10,5500001,10000001,2.56,2.176
"CW",1,"3C","250,000",5,10,10000001,2147483647,3.312,2.664
"CW",1,"3C","250,000",10,15,0,1000001,0.864,0.853
"CW",1,"3C","250,000",10,15,1000001,3500001,1.432,1.339
"CW",1,"3C","250,000",10,15,3500001,5500001,1.848,1.675
"CW",1,"3C","250,000",10,15,5500001,10000001,2.176,1.925
"CW",1,"3C","250,000",10,15,10000001,2147483647,2.664,2.288
"CW",1,"3C","250,000",15,20,0,1000001,0.853,0.848
"CW",1,"3C","250,000",15,20,1000001,3500001,1.339,1.26
"CW",1,"3C","250,000",15,20,3500001,5500001,1.675,1.548
"CW",1,"3C","250,000",15,20,5500001,10000001,1.925,1.752
"CW",1,"3C","250,000",15,20,10000001,2147483647,2.288,2.044
"CW",1,"3C","250,000",20,25,0,1000001,0.848,0.845
"CW",1,"3C","250,000",20,25,1000001,3500001,1.26,1.2
"CW",1,"3C","250,000",20,25,3500001,5500001,1.548,1.446
"CW",1,"3C","250,000",20,25,5500001,10000001,1.752,1.622
"CW",1,"3C","250,000",20,25,10000001,2147483647,2.044,1.862
"CW",1,"3C","250,000",25,30,0,1000001,0.845,0.843
"CW",1,"3C","250,000",25,30,1000001,3500001,1.2,1.152
"CW",1,"3C","250,000",25,30,3500001,5500001,1.446,1.368
"CW",1,"3C","250,000",25,30,5500001,10000001,1.622,1.517
"CW",1,"3C","250,000",25,30,10000001,2147483647,1.862,1.725
"CW",1,"3C","250,000",30,35,0,1000001,0.843,0.843
"CW",1,"3C","250,000",30,35,1000001,3500001,1.152,1.111
"CW",1,"3C","250,000",30,35,3500001,5500001,1.368,1.301
"CW",1,"3C","250,000",30,35,5500001,10000001,1.517,1.435
"CW",1,"3C","250,000",30,35,10000001,2147483647,1.725,1.616
"CW",1,"3C","250,000",35,40,0,1000001,0.843,0.848
"CW",1,"3C","250,000",35,40,1000001,3500001,1.111,1.076
"CW",1,"3C","250,000",35,40,3500001,5500001,1.301,1.248
"CW",1,"3C","250,000",35,40,5500001,10000001,1.435,1.366
"CW",1,"3C","250,000",35,40,10000001,2147483647,1.616,1.526
"CW",1,"3C","250,000",40,45,0,1000001,0.848,0.855
"CW",1,"3C","250,000",40,45,1000001,3500001,1.076,1.049
"CW",1,"3C","250,000",40,45,3500001,5500001,1.248,1.202
"CW",1,"3C","250,000",40,45,5500001,10000001,1.366,1.308
"CW",1,"3C","250,000",40,45,10000001,2147483647,1.526,1.452
"CW",1,"3C","250,000",45,50,0,1000001,0.855,0.866
"CW",1,"3C","250,000",45,50,1000001,3500001,1.049,1.026
"CW",1,"3C","250,000",45,50,3500001,5500001,1.202,1.165
"CW",1,"3C","250,000",45,50,5500001,10000001,1.308,1.261
"CW",1,"3C","250,000",45,50,10000001,2147483647,1.452,1.39
"CW",1,"3C","250,000",50,55,0,1000001,0.866,0.881
"CW",1,"3C","250,000",50,55,1000001,3500001,1.026,1.007
"CW",1,"3C","250,000",50,55,3500001,5500001,1.165,1.133
"CW",1,"3C","250,000",50,55,5500001,10000001,1.261,1.22
"CW",1,"3C","250,000",50,55,10000001,2147483647,1.39,1.34
"CW",1,"3C","250,000",55,60,0,1000001,0.881,0.901
"CW",1,"3C","250,000",55,60,1000001,3500001,1.007,0.992
"CW",1,"3C","250,000",55,60,3500001,5500001,1.133,1.107
"CW",1,"3C","250,000",55,60,5500001,10000001,1.22,1.187
"CW",1,"3C","250,000",55,60,10000001,2147483647,1.34,1.296
"CW",1,"3C","250,000",60,65,0,1000001,0.901,0.928
"CW",1,"3C","250,000",60,65,1000001,3500001,0.992,0.983
"CW",1,"3C","250,000",60,65,3500001,5500001,1.107,1.086
"CW",1,"3C","250,000",60,65,5500001,10000001,1.187,1.159
"CW",1,"3C","250,000",60,65,10000001,2147483647,1.296,1.259
"CW",1,"3C","250,000",65,70,0,1000001,0.928,0.968
"CW",1,"3C","250,000",65,70,1000001,3500001,0.983,0.979
"CW",1,"3C","250,000",65,70,3500001,5500001,1.086,1.07
"CW",1,"3C","250,000",65,70,5500001,10000001,1.159,1.137
"CW",1,"3C","250,000",65,70,10000001,2147483647,1.259,1.23
"CW",1,"3C","250,000",70,75,0,1000001,0.968,0
"CW",1,"3C","250,000",70,75,1000001,3500001,0.979,0.981
"CW",1,"3C","250,000",70,75,3500001,5500001,1.07,1.06
"CW",1,"3C","250,000",70,75,5500001,10000001,1.137,1.121
"CW",1,"3C","250,000",70,75,10000001,2147483647,1.23,1.205
"CW",1,"3C","250,000",75,2147483647,0,1000001,0,0
"CW",1,"3C","250,000",75,2147483647,1000001,3500001,0.981,0.981
"CW",1,"3C","250,000",75,2147483647,3500001,5500001,1.06,1.06
"CW",1,"3C","250,000",75,2147483647,5500001,10000001,1.121,1.121
"CW",1,"3C","250,000",75,2147483647,10000001,2147483647,1.205,1.205
"CW",1,"4A","250,000",1,2,0,1000001,0.8,0.84
"CW",1,"4A","250,000",1,2,1000001,3500001,1.76,1.72
"CW",1,"4A","250,000",1,2,3500001,5500001,2.56,2.44
"CW",1,"4A","250,000",1,2,5500001,10000001,3.36,3.12
"CW",1,"4A","250,000",1,2,10000001,2147483647,4.88,4.36
"CW",1,"4A","250,000",2,3,0,1000001,0.84,0.827
"CW",1,"4A","250,000",2,3,1000001,3500001,1.72,1.68
"CW",1,"4A","250,000",2,3,3500001,5500001,2.44,2.373
"CW",1,"4A","250,000",2,3,5500001,10000001,3.12,2.96
"CW",1,"4A","250,000",2,3,10000001,2147483647,4.36,4.027
"CW",1,"4A","250,000",3,4,0,1000001,0.827,0.82
"CW",1,"4A","250,000",3,4,1000001,3500001,1.68,1.64
"CW",1,"4A","250,000",3,4,3500001,5500001,2.373,2.28
"CW",1,"4A","250,000",3,4,5500001,10000001,2.96,2.82
"CW",1,"4A","250,000",3,4,10000001,2147483647,4.027,3.74
"CW",1,"4A","250,000",4,5,0,1000001,0.82,0.816
"CW",1,"4A","250,000",4,5,1000001,3500001,1.64,1.6
"CW",1,"4A","250,000",4,5,3500001,5500001,2.28,2.208
"CW",1,"4A","250,000",4,5,5500001,10000001,2.82,2.704
"CW",1,"4A","250,000",4,5,10000001,2147483647,3.74,3.52
"CW",1,"4A","250,000",5,10,0,1000001,0.816,0.792
"CW",1,"4A","250,000",5,10,1000001,3500001,1.6,1.456
"CW",1,"4A","250,000",5,10,3500001,5500001,2.208,1.92
"CW",1,"4A","250,000",5,10,5500001,10000001,2.704,2.28
"CW",1,"4A","250,000",5,10,10000001,2147483647,3.52,2.808
"CW",1,"4A","250,000",10,15,0,1000001,0.792,0.779
"CW",1,"4A","250,000",10,15,1000001,3500001,1.456,1.344
"CW",1,"4A","250,000",10,15,3500001,5500001,1.92,1.728
"CW",1,"4A","250,000",10,15,5500001,10000001,2.28,2.005
"CW",1,"4A","250,000",10,15,10000001,2147483647,2.808,2.405
"CW",1,"4A","250,000",15,20,0,1000001,0.779,0.768
"CW",1,"4A","250,000",15,20,1000001,3500001,1.344,1.26
"CW",1,"4A","250,000",15,20,3500001,5500001,1.728,1.584
"CW",1,"4A","250,000",15,20,5500001,10000001,2.005,1.812
"CW",1,"4A","250,000",15,20,10000001,2147483647,2.405,2.128
"CW",1,"4A","250,000",20,25,0,1000001,0.768,0.758
"CW",1,"4A","250,000",20,25,1000001,3500001,1.26,1.19
"CW",1,"4A","250,000",20,25,3500001,5500001,1.584,1.469
"CW",1,"4A","250,000",20,25,5500001,10000001,1.812,1.664
"CW",1,"4A","250,000",20,25,10000001,2147483647,2.128,1.93
"CW",1,"4A","250,000",25,30,0,1000001,0.758,0.755
"CW",1,"4A","250,000",25,30,1000001,3500001,1.19,1.133
"CW",1,"4A","250,000",25,30,3500001,5500001,1.469,1.379
"CW",1,"4A","250,000",25,30,5500001,10000001,1.664,1.547
"CW",1,"4A","250,000",25,30,10000001,2147483647,1.93,1.773
"CW",1,"4A","250,000",30,35,0,1000001,0.755,0.75
"CW",1,"4A","250,000",30,35,1000001,3500001,1.133,1.086
"CW",1,"4A","250,000",30,35,3500001,5500001,1.379,1.303
"CW",1,"4A","250,000",30,35,5500001,10000001,1.547,1.451
"CW",1,"4A","250,000",30,35,10000001,2147483647,1.773,1.65
"CW",1,"4A","250,000",35,40,0,1000001,0.75,0.75
"CW",1,"4A","250,000",35,40,1000001,3500001,1.086,1.044
"CW",1,"4A","250,000",35,40,3500001,5500001,1.303,1.24
"CW",1,"4A","250,000",35,40,5500001,10000001,1.451,1.374
"CW",1,"4A","250,000",35,40,10000001,2147483647,1.65,1.55
"CW",1,"4A","250,000",40,45,0,1000001,0.75,0.752
"CW",1,"4A","250,000",40,45,1000001,3500001,1.044,1.01
"CW",1,"4A","250,000",40,45,3500001,5500001,1.24,1.188
"CW",1,"4A","250,000",40,45,5500001,10000001,1.374,1.307
"CW",1,"4A","250,000",40,45,10000001,2147483647,1.55,1.467
"CW",1,"4A","250,000",45,50,0,1000001,0.752,0.755
"CW",1,"4A","250,000",45,50,1000001,3500001,1.01,0.981
"CW",1,"4A","250,000",45,50,3500001,5500001,1.188,1.142
"CW",1,"4A","250,000",45,50,5500001,10000001,1.307,1.251
"CW",1,"4A","250,000",45,50,10000001,2147483647,1.467,1.395
"CW",1,"4A","250,000",50,55,0,1000001,0.755,0.764
"CW",1,"4A","250,000",50,55,1000001,3500001,0.981,0.956
"CW",1,"4A","250,000",50,55,3500001,5500001,1.142,1.103
"CW",1,"4A","250,000",50,55,5500001,10000001,1.251,1.203
"CW",1,"4A","250,000",50,55,10000001,2147483647,1.395,1.334
"CW",1,"4A","250,000",55,60,0,1000001,0.764,0.776
"CW",1,"4A","250,000",55,60,1000001,3500001,0.956,0.935
"CW",1,"4A","250,000",55,60,3500001,5500001,1.103,1.069
"CW",1,"4A","250,000",55,60,5500001,10000001,1.203,1.161
"CW",1,"4A","250,000",55,60,10000001,2147483647,1.334,1.283
"CW",1,"4A","250,000",60,65,0,1000001,0.776,0.793
"CW",1,"4A","250,000",60,65,1000001,3500001,0.935,0.918
"CW",1,"4A","250,000",60,65,3500001,5500001,1.069,1.041
"CW",1,"4A","250,000",60,65,5500001,10000001,1.161,1.126
"CW",1,"4A","250,000",60,65,10000001,2147483647,1.283,1.238
"CW",1,"4A","250,000",65,70,0,1000001,0.793,0.818
"CW",1,"4A","250,000",65,70,1000001,3500001,0.918,0.905
"CW",1,"4A","250,000",65,70,3500001,5500001,1.041,1.018
"CW",1,"4A","250,000",65,70,5500001,10000001,1.126,1.097
"CW",1,"4A","250,000",65,70,10000001,2147483647,1.238,1.2
"CW",1,"4A","250,000",70,75,0,1000001,0.818,0
"CW",1,"4A","250,000",70,75,1000001,3500001,0.905,0.898
"CW",1,"4A","250,000",70,75,3500001,5500001,1.018,0.999
"CW",1,"4A","250,000",70,75,5500001,10000001,1.097,1.072
"CW",1,"4A","250,000",70,75,10000001,2147483647,1.2,1.168
"CW",1,"4A","250,000",75,2147483647,0,1000001,0,0
"CW",1,"4A","250,000",75,2147483647,1000001,3500001,0.898,0.898
"CW",1,"4A","250,000",75,2147483647,3500001,5500001,0.999,0.999
"CW",1,"4A","250,000",75,2147483647,5500001,10000001,1.072,1.072
"CW",1,"4A","250,000",75,2147483647,10000001,2147483647,1.168,1.168
"CW",1,"4B","250,000",1,2,0,1000001,0.88,0.88
"CW",1,"4B","250,000",1,2,1000001,3500001,1.76,1.72
"CW",1,"4B","250,000",1,2,3500001,5500001,2.56,2.44
"CW",1,"4B","250,000",1,2,5500001,10000001,3.28,3.08
"CW",1,"4B","250,000",1,2,10000001,2147483647,4.72,4.28
"CW",1,"4B","250,000",2,3,0,1000001,0.88,0.88
"CW",1,"4B","250,000",2,3,1000001,3500001,1.72,1.68
"CW",1,"4B","250,000",2,3,3500001,5500001,2.44,2.347
"CW",1,"4B","250,000",2,3,5500001,10000001,3.08,2.933
"CW",1,"4B","250,000",2,3,10000001,2147483647,4.28,3.947
"CW",1,"4B","250,000",3,4,0,1000001,0.88,0.88
"CW",1,"4B","250,000",3,4,1000001,3500001,1.68,1.64
"CW",1,"4B","250,000",3,4,3500001,5500001,2.347,2.26
"CW",1,"4B","250,000",3,4,5500001,10000001,2.933,2.8
"CW",1,"4B","250,000",3,4,10000001,2147483647,3.947,3.68
"CW",1,"4B","250,000",4,5,0,1000001,0.88,0.88
"CW",1,"4B","250,000",4,5,1000001,3500001,1.64,1.616
"CW",1,"4B","250,000",4,5,3500001,5500001,2.26,2.192
"CW",1,"4B","250,000",4,5,5500001,10000001,2.8,2.672
"CW",1,"4B","250,000",4,5,10000001,2147483647,3.68,3.472
"CW",1,"4B","250,000",5,10,0,1000001,0.88,0.864
"CW",1,"4B","250,000",5,10,1000001,3500001,1.616,1.48
"CW",1,"4B","250,000",5,10,3500001,5500001,2.192,1.928
"CW",1,"4B","250,000",5,10,5500001,10000001,2.672,2.264
"CW",1,"4B","250,000",5,10,10000001,2147483647,3.472,2.776
"CW",1,"4B","250,000",10,15,0,1000001,0.864,0.859
"CW",1,"4B","250,000",10,15,1000001,3500001,1.48,1.381
"CW",1,"4B","250,000",10,15,3500001,5500001,1.928,1.739
"CW",1,"4B","250,000",10,15,5500001,10000001,2.264,2.005
"CW",1,"4B","250,000",10,15,10000001,2147483647,2.776,2.389
"CW",1,"4B","250,000",15,20,0,1000001,0.859,0.848
"CW",1,"4B","250,000",15,20,1000001,3500001,1.381,1.3
"CW",1,"4B","250,000",15,20,3500001,5500001,1.739,1.604
"CW",1,"4B","250,000",15,20,5500001,10000001,2.005,1.824
"CW",1,"4B","250,000",15,20,10000001,2147483647,2.389,2.128
"CW",1,"4B","250,000",20,25,0,1000001,0.848,0.842
"CW",1,"4B","250,000",20,25,1000001,3500001,1.3,1.235
"CW",1,"4B","250,000",20,25,3500001,5500001,1.604,1.498
"CW",1,"4B","250,000",20,25,5500001,10000001,1.824,1.683
"CW",1,"4B","250,000",20,25,10000001,2147483647,2.128,1.936
"CW",1,"4B","250,000",25,30,0,1000001,0.842,0.84
"CW",1,"4B","250,000",25,30,1000001,3500001,1.235,1.181
"CW",1,"4B","250,000",25,30,3500001,5500001,1.498,1.411
"CW",1,"4B","250,000",25,30,5500001,10000001,1.683,1.571
"CW",1,"4B","250,000",25,30,10000001,2147483647,1.936,1.789
"CW",1,"4B","250,000",30,35,0,1000001,0.84,0.839
"CW",1,"4B","250,000",30,35,1000001,3500001,1.181,1.138
"CW",1,"4B","250,000",30,35,3500001,5500001,1.411,1.342
"CW",1,"4B","250,000",30,35,5500001,10000001,1.571,1.483
"CW",1,"4B","250,000",30,35,10000001,2147483647,1.789,1.673
"CW",1,"4B","250,000",35,40,0,1000001,0.839,0.842
"CW",1,"4B","250,000",35,40,1000001,3500001,1.138,1.1
"CW",1,"4B","250,000",35,40,3500001,5500001,1.342,1.282
"CW",1,"4B","250,000",35,40,5500001,10000001,1.483,1.41
"CW",1,"4B","250,000",35,40,10000001,2147483647,1.673,1.578
"CW",1,"4B","250,000",40,45,0,1000001,0.842,0.848
