"StateCode","EQDeductibleTier","EQClass","EQDeductible","EQSubLimitPct_From","EQSubLimitPct_ToLessThan","TotalPropertyValue_From","TotalPropertyValue_ToLessThan","Factor_From","Factor_ToLessThan",
"CW",2,"3C","75,000",70,75,1000001,3500001,1.354,1.309
"CW",2,"3C","75,000",70,75,3500001,5500001,1.518,1.46
"CW",2,"3C","75,000",70,75,5500001,10000001,1.619,1.556
"CW",2,"3C","75,000",70,75,10000001,2147483647,1.749,1.677
"CW",2,"3C","75,000",75,2147483647,0,1000001,0.977,0.977
"CW",2,"3C","75,000",75,2147483647,1000001,3500001,1.309,1.309
"CW",2,"3C","75,000",75,2147483647,3500001,5500001,1.46,1.46
"CW",2,"3C","75,000",75,2147483647,5500001,10000001,1.556,1.556
"CW",2,"3C","75,000",75,2147483647,10000001,2147483647,1.677,1.677
"CW",2,"4A","75,000",1,2,0,1000001,1.92,1.88
"CW",2,"4A","75,000",1,2,1000001,3500001,6.48,5.92
"CW",2,"4A","75,000",1,2,3500001,5500001,10.16,8.88
"CW",2,"4A","75,000",1,2,5500001,10000001,13.44,11.32
"CW",2,"4A","75,000",1,2,10000001,2147483647,19.2,15.24
"CW",2,"4A","75,000",2,3,0,1000001,1.88,1.813
"CW",2,"4A","75,000",2,3,1000001,3500001,5.92,5.467
"CW",2,"4A","75,000",2,3,3500001,5500001,8.88,7.947
"CW",2,"4A","75,000",2,3,5500001,10000001,11.32,9.893
"CW",2,"4A","75,000",2,3,10000001,2147483647,15.24,12.907
"CW",2,"4A","75,000",3,4,0,1000001,1.813,1.76
"CW",2,"4A","75,000",3,4,1000001,3500001,5.467,5.1
"CW",2,"4A","75,000",3,4,3500001,5500001,7.947,7.22
"CW",2,"4A","75,000",3,4,5500001,10000001,9.893,8.86
"CW",2,"4A","75,000",3,4,10000001,2147483647,12.907,11.28
"CW",2,"4A","75,000",4,5,0,1000001,1.76,1.712
"CW",2,"4A","75,000",4,5,1000001,3500001,5.1,4.784
"CW",2,"4A","75,000",4,5,3500001,5500001,7.22,6.64
"CW",2,"4A","75,000",4,5,5500001,10000001,8.86,8.048
"CW",2,"4A","75,000",4,5,10000001,2147483647,11.28,10.096
"CW",2,"4A","75,000",5,10,0,1000001,1.712,1.512
"CW",2,"4A","75,000",5,10,1000001,3500001,4.784,3.688
"CW",2,"4A","75,000",5,10,3500001,5500001,6.64,4.864
"CW",2,"4A","75,000",5,10,5500001,10000001,8.048,5.688
"CW",2,"4A","75,000",5,10,10000001,2147483647,10.096,6.832
"CW",2,"4A","75,000",10,15,0,1000001,1.512,1.36
"CW",2,"4A","75,000",10,15,1000001,3500001,3.688,3.051
"CW",2,"4A","75,000",10,15,3500001,5500001,4.864,3.904
"CW",2,"4A","75,000",10,15,5500001,10000001,5.688,4.491
"CW",2,"4A","75,000",10,15,10000001,2147483647,6.832,5.285
"CW",2,"4A","75,000",15,20,0,1000001,1.36,1.248
"CW",2,"4A","75,000",15,20,1000001,3500001,3.051,2.624
"CW",2,"4A","75,000",15,20,3500001,5500001,3.904,3.292
"CW",2,"4A","75,000",15,20,5500001,10000001,4.491,3.748
"CW",2,"4A","75,000",15,20,10000001,2147483647,5.285,4.356
"CW",2,"4A","75,000",20,25,0,1000001,1.248,1.152
"CW",2,"4A","75,000",20,25,1000001,3500001,2.624,2.314
"CW",2,"4A","75,000",20,25,3500001,5500001,3.292,2.864
"CW",2,"4A","75,000",20,25,5500001,10000001,3.748,3.235
"CW",2,"4A","75,000",20,25,10000001,2147483647,4.356,3.728
"CW",2,"4A","75,000",25,30,0,1000001,1.152,1.077
"CW",2,"4A","75,000",25,30,1000001,3500001,2.314,2.077
"CW",2,"4A","75,000",25,30,3500001,5500001,2.864,2.544
"CW",2,"4A","75,000",25,30,5500001,10000001,3.235,2.856
"CW",2,"4A","75,000",25,30,10000001,2147483647,3.728,3.272
"CW",2,"4A","75,000",30,35,0,1000001,1.077,1.015
"CW",2,"4A","75,000",30,35,1000001,3500001,2.077,1.89
"CW",2,"4A","75,000",30,35,3500001,5500001,2.544,2.295
"CW",2,"4A","75,000",30,35,5500001,10000001,2.856,2.567
"CW",2,"4A","75,000",30,35,10000001,2147483647,3.272,2.923
"CW",2,"4A","75,000",35,40,0,1000001,1.015,0.962
"CW",2,"4A","75,000",35,40,1000001,3500001,1.89,1.738
"CW",2,"4A","75,000",35,40,3500001,5500001,2.295,2.096
"CW",2,"4A","75,000",35,40,5500001,10000001,2.567,2.334
"CW",2,"4A","75,000",35,40,10000001,2147483647,2.923,2.65
"CW",2,"4A","75,000",40,45,0,1000001,0.962,0.917
"CW",2,"4A","75,000",40,45,1000001,3500001,1.738,1.612
"CW",2,"4A","75,000",40,45,3500001,5500001,2.096,1.934
"CW",2,"4A","75,000",40,45,5500001,10000001,2.334,2.146
"CW",2,"4A","75,000",40,45,10000001,2147483647,2.65,2.427
"CW",2,"4A","75,000",45,50,0,1000001,0.917,0.878
"CW",2,"4A","75,000",45,50,1000001,3500001,1.612,1.507
"CW",2,"4A","75,000",45,50,3500001,5500001,1.934,1.798
"CW",2,"4A","75,000",45,50,5500001,10000001,2.146,1.99
"CW",2,"4A","75,000",45,50,10000001,2147483647,2.427,2.243
"CW",2,"4A","75,000",50,55,0,1000001,0.878,0.847
"CW",2,"4A","75,000",50,55,1000001,3500001,1.507,1.417
"CW",2,"4A","75,000",50,55,3500001,5500001,1.798,1.683
"CW",2,"4A","75,000",50,55,5500001,10000001,1.99,1.857
"CW",2,"4A","75,000",50,55,10000001,2147483647,2.243,2.087
"CW",2,"4A","75,000",55,60,0,1000001,0.847,0.82
"CW",2,"4A","75,000",55,60,1000001,3500001,1.417,1.34
"CW",2,"4A","75,000",55,60,3500001,5500001,1.683,1.583
"CW",2,"4A","75,000",55,60,5500001,10000001,1.857,1.744
"CW",2,"4A","75,000",55,60,10000001,2147483647,2.087,1.956
"CW",2,"4A","75,000",60,65,0,1000001,0.82,0.799
"CW",2,"4A","75,000",60,65,1000001,3500001,1.34,1.273
"CW",2,"4A","75,000",60,65,3500001,5500001,1.583,1.498
"CW",2,"4A","75,000",60,65,5500001,10000001,1.744,1.647
"CW",2,"4A","75,000",60,65,10000001,2147483647,1.956,1.842
"CW",2,"4A","75,000",65,70,0,1000001,0.799,0.784
"CW",2,"4A","75,000",65,70,1000001,3500001,1.273,1.214
"CW",2,"4A","75,000",65,70,3500001,5500001,1.498,1.423
"CW",2,"4A","75,000",65,70,5500001,10000001,1.647,1.561
"CW",2,"4A","75,000",65,70,10000001,2147483647,1.842,1.743
"CW",2,"4A","75,000",70,75,0,1000001,0.784,0.773
"CW",2,"4A","75,000",70,75,1000001,3500001,1.214,1.163
"CW",2,"4A","75,000",70,75,3500001,5500001,1.423,1.358
"CW",2,"4A","75,000",70,75,5500001,10000001,1.561,1.487
"CW",2,"4A","75,000",70,75,10000001,2147483647,1.743,1.657
"CW",2,"4A","75,000",75,2147483647,0,1000001,0.773,0.773
"CW",2,"4A","75,000",75,2147483647,1000001,3500001,1.163,1.163
"CW",2,"4A","75,000",75,2147483647,3500001,5500001,1.358,1.358
"CW",2,"4A","75,000",75,2147483647,5500001,10000001,1.487,1.487
"CW",2,"4A","75,000",75,2147483647,10000001,2147483647,1.657,1.657
"CW",2,"4B","75,000",1,2,0,1000001,2.16,2.08
"CW",2,"4B","75,000",1,2,1000001,3500001,6.08,5.64
"CW",2,"4B","75,000",1,2,3500001,5500001,9.04,8
"CW",2,"4B","75,000",1,2,5500001,10000001,11.6,9.92
"CW",2,"4B","75,000",1,2,10000001,2147483647,16,12.96
"CW",2,"4B","75,000",2,3,0,1000001,2.08,2.027
"CW",2,"4B","75,000",2,3,1000001,3500001,5.64,5.253
"CW",2,"4B","75,000",2,3,3500001,5500001,8,7.253
"CW",2,"4B","75,000",2,3,5500001,10000001,9.92,8.8
"CW",2,"4B","75,000",2,3,10000001,2147483647,12.96,11.12
"CW",2,"4B","75,000",3,4,0,1000001,2.027,1.98
"CW",2,"4B","75,000",3,4,1000001,3500001,5.253,4.94
"CW",2,"4B","75,000",3,4,3500001,5500001,7.253,6.68
"CW",2,"4B","75,000",3,4,5500001,10000001,8.8,7.98
"CW",2,"4B","75,000",3,4,10000001,2147483647,11.12,9.86
"CW",2,"4B","75,000",4,5,0,1000001,1.98,1.92
"CW",2,"4B","75,000",4,5,1000001,3500001,4.94,4.656
"CW",2,"4B","75,000",4,5,3500001,5500001,6.68,6.208
"CW",2,"4B","75,000",4,5,5500001,10000001,7.98,7.328
"CW",2,"4B","75,000",4,5,10000001,2147483647,9.86,8.928
"CW",2,"4B","75,000",5,10,0,1000001,1.92,1.728
"CW",2,"4B","75,000",5,10,1000001,3500001,4.656,3.712
"CW",2,"4B","75,000",5,10,3500001,5500001,6.208,4.696
"CW",2,"4B","75,000",5,10,5500001,10000001,7.328,5.368
"CW",2,"4B","75,000",5,10,10000001,2147483647,8.928,6.272
"CW",2,"4B","75,000",10,15,0,1000001,1.728,1.579
"CW",2,"4B","75,000",10,15,1000001,3500001,3.712,3.136
"CW",2,"4B","75,000",10,15,3500001,5500001,4.696,3.861
"CW",2,"4B","75,000",10,15,5500001,10000001,5.368,4.341
"CW",2,"4B","75,000",10,15,10000001,2147483647,6.272,4.976
"CW",2,"4B","75,000",15,20,0,1000001,1.579,1.46
"CW",2,"4B","75,000",15,20,1000001,3500001,3.136,2.74
"CW",2,"4B","75,000",15,20,3500001,5500001,3.861,3.312
"CW",2,"4B","75,000",15,20,5500001,10000001,4.341,3.688
"CW",2,"4B","75,000",15,20,10000001,2147483647,4.976,4.176
"CW",2,"4B","75,000",20,25,0,1000001,1.46,1.366
"CW",2,"4B","75,000",20,25,1000001,3500001,2.74,2.451
"CW",2,"4B","75,000",20,25,3500001,5500001,3.312,2.925
"CW",2,"4B","75,000",20,25,5500001,10000001,3.688,3.232
"CW",2,"4B","75,000",20,25,10000001,2147483647,4.176,3.629
"CW",2,"4B","75,000",25,30,0,1000001,1.366,1.288
"CW",2,"4B","75,000",25,30,1000001,3500001,2.451,2.227
"CW",2,"4B","75,000",25,30,3500001,5500001,2.925,2.629
"CW",2,"4B","75,000",25,30,5500001,10000001,3.232,2.891
"CW",2,"4B","75,000",25,30,10000001,2147483647,3.629,3.224
"CW",2,"4B","75,000",30,35,0,1000001,1.288,1.221
"CW",2,"4B","75,000",30,35,1000001,3500001,2.227,2.048
"CW",2,"4B","75,000",30,35,3500001,5500001,2.629,2.398
"CW",2,"4B","75,000",30,35,5500001,10000001,2.891,2.624
"CW",2,"4B","75,000",30,35,10000001,2147483647,3.224,2.914
"CW",2,"4B","75,000",35,40,0,1000001,1.221,1.166
"CW",2,"4B","75,000",35,40,1000001,3500001,2.048,1.9
"CW",2,"4B","75,000",35,40,3500001,5500001,2.398,2.212
"CW",2,"4B","75,000",35,40,5500001,10000001,2.624,2.41
"CW",2,"4B","75,000",35,40,10000001,2147483647,2.914,2.666
"CW",2,"4B","75,000",40,45,0,1000001,1.166,1.12
"CW",2,"4B","75,000",40,45,1000001,3500001,1.9,1.78
"CW",2,"4B","75,000",40,45,3500001,5500001,2.212,2.057
"CW",2,"4B","75,000",40,45,5500001,10000001,2.41,2.236
"CW",2,"4B","75,000",40,45,10000001,2147483647,2.666,2.462
"CW",2,"4B","75,000",45,50,0,1000001,1.12,1.08
"CW",2,"4B","75,000",45,50,1000001,3500001,1.78,1.675
"CW",2,"4B","75,000",45,50,3500001,5500001,2.057,1.928
"CW",2,"4B","75,000",45,50,5500001,10000001,2.236,2.09
"CW",2,"4B","75,000",45,50,10000001,2147483647,2.462,2.294
"CW",2,"4B","75,000",50,55,0,1000001,1.08,1.047
"CW",2,"4B","75,000",50,55,1000001,3500001,1.675,1.587
"CW",2,"4B","75,000",50,55,3500001,5500001,1.928,1.818
"CW",2,"4B","75,000",50,55,5500001,10000001,2.09,1.965
"CW",2,"4B","75,000",50,55,10000001,2147483647,2.294,2.151
"CW",2,"4B","75,000",55,60,0,1000001,1.047,1.02
"CW",2,"4B","75,000",55,60,1000001,3500001,1.587,1.511
"CW",2,"4B","75,000",55,60,3500001,5500001,1.818,1.724
"CW",2,"4B","75,000",55,60,5500001,10000001,1.965,1.859
"CW",2,"4B","75,000",55,60,10000001,2147483647,2.151,2.031
"CW",2,"4B","75,000",60,65,0,1000001,1.02,0.999
"CW",2,"4B","75,000",60,65,1000001,3500001,1.511,1.445
"CW",2,"4B","75,000",60,65,3500001,5500001,1.724,1.642
"CW",2,"4B","75,000",60,65,5500001,10000001,1.859,1.766
"CW",2,"4B","75,000",60,65,10000001,2147483647,2.031,1.925
"CW",2,"4B","75,000",65,70,0,1000001,0.999,0.984
"CW",2,"4B","75,000",65,70,1000001,3500001,1.445,1.387
"CW",2,"4B","75,000",65,70,3500001,5500001,1.642,1.57
"CW",2,"4B","75,000",65,70,5500001,10000001,1.766,1.687
"CW",2,"4B","75,000",65,70,10000001,2147483647,1.925,1.834
"CW",2,"4B","75,000",70,75,0,1000001,0.984,0.976
"CW",2,"4B","75,000",70,75,1000001,3500001,1.387,1.339
"CW",2,"4B","75,000",70,75,3500001,5500001,1.57,1.509
"CW",2,"4B","75,000",70,75,5500001,10000001,1.687,1.617
"CW",2,"4B","75,000",70,75,10000001,2147483647,1.834,1.755
"CW",2,"4B","75,000",75,2147483647,0,1000001,0.976,0.976
"CW",2,"4B","75,000",75,2147483647,1000001,3500001,1.339,1.339
"CW",2,"4B","75,000",75,2147483647,3500001,5500001,1.509,1.509
"CW",2,"4B","75,000",75,2147483647,5500001,10000001,1.617,1.617
"CW",2,"4B","75,000",75,2147483647,10000001,2147483647,1.755,1.755
"CW",2,"4C","75,000",1,2,0,1000001,2.08,2
"CW",2,"4C","75,000",1,2,1000001,3500001,5.6,5.2
"CW",2,"4C","75,000",1,2,3500001,5500001,8.16,7.28
"CW",2,"4C","75,000",1,2,5500001,10000001,10.32,8.92
"CW",2,"4C","75,000",1,2,10000001,2147483647,14.16,11.52
"CW",2,"4C","75,000",2,3,0,1000001,2,1.947
"CW",2,"4C","75,000",2,3,1000001,3500001,5.2,4.853
"CW",2,"4C","75,000",2,3,3500001,5500001,7.28,6.613
"CW",2,"4C","75,000",2,3,5500001,10000001,8.92,7.947
"CW",2,"4C","75,000",2,3,10000001,2147483647,11.52,9.947
"CW",2,"4C","75,000",3,4,0,1000001,1.947,1.9
"CW",2,"4C","75,000",3,4,1000001,3500001,4.853,4.58
"CW",2,"4C","75,000",3,4,3500001,5500001,6.613,6.1
"CW",2,"4C","75,000",3,4,5500001,10000001,7.947,7.24
"CW",2,"4C","75,000",3,4,10000001,2147483647,9.947,8.86
"CW",2,"4C","75,000",4,5,0,1000001,1.9,1.872
"CW",2,"4C","75,000",4,5,1000001,3500001,4.58,4.336
"CW",2,"4C","75,000",4,5,3500001,5500001,6.1,5.68
"CW",2,"4C","75,000",4,5,5500001,10000001,7.24,6.656
"CW",2,"4C","75,000",4,5,10000001,2147483647,8.86,8.032
"CW",2,"4C","75,000",5,10,0,1000001,1.872,1.68
"CW",2,"4C","75,000",5,10,1000001,3500001,4.336,3.48
"CW",2,"4C","75,000",5,10,3500001,5500001,5.68,4.352
"CW",2,"4C","75,000",5,10,5500001,10000001,6.656,4.936
"CW",2,"4C","75,000",5,10,10000001,2147483647,8.032,5.72
"CW",2,"4C","75,000",10,15,0,1000001,1.68,1.541
"CW",2,"4C","75,000",10,15,1000001,3500001,3.48,2.96
"CW",2,"4C","75,000",10,15,3500001,5500001,4.352,3.605
"CW",2,"4C","75,000",10,15,5500001,10000001,4.936,4.027
"CW",2,"4C","75,000",10,15,10000001,2147483647,5.72,4.576
"CW",2,"4C","75,000",15,20,0,1000001,1.541,1.432
"CW",2,"4C","75,000",15,20,1000001,3500001,2.96,2.604
"CW",2,"4C","75,000",15,20,3500001,5500001,3.605,3.112
"CW",2,"4C","75,000",15,20,5500001,10000001,4.027,3.44
"CW",2,"4C","75,000",15,20,10000001,2147483647,4.576,3.864
"CW",2,"4C","75,000",20,25,0,1000001,1.432,1.344
"CW",2,"4C","75,000",20,25,1000001,3500001,2.604,2.336
"CW",2,"4C","75,000",20,25,3500001,5500001,3.112,2.758
"CW",2,"4C","75,000",20,25,5500001,10000001,3.44,3.027
"CW",2,"4C","75,000",20,25,10000001,2147483647,3.864,3.376
"CW",2,"4C","75,000",25,30,0,1000001,1.344,1.269
"CW",2,"4C","75,000",25,30,1000001,3500001,2.336,2.131
"CW",2,"4C","75,000",25,30,3500001,5500001,2.758,2.491
"CW",2,"4C","75,000",25,30,5500001,10000001,3.027,2.72
"CW",2,"4C","75,000",25,30,10000001,2147483647,3.376,3.011
"CW",2,"4C","75,000",30,35,0,1000001,1.269,1.207
"CW",2,"4C","75,000",30,35,1000001,3500001,2.131,1.966
"CW",2,"4C","75,000",30,35,3500001,5500001,2.491,2.279
"CW",2,"4C","75,000",30,35,5500001,10000001,2.72,2.478
"CW",2,"4C","75,000",30,35,10000001,2147483647,3.011,2.729
"CW",2,"4C","75,000",35,40,0,1000001,1.207,1.156
"CW",2,"4C","75,000",35,40,1000001,3500001,1.966,1.83
"CW",2,"4C","75,000",35,40,3500001,5500001,2.279,2.108
"CW",2,"4C","75,000",35,40,5500001,10000001,2.478,2.284
"CW",2,"4C","75,000",35,40,10000001,2147483647,2.729,2.506
"CW",2,"4C","75,000",40,45,0,1000001,1.156,1.111
"CW",2,"4C","75,000",40,45,1000001,3500001,1.83,1.716
"CW",2,"4C","75,000",40,45,3500001,5500001,2.108,1.966
"CW",2,"4C","75,000",40,45,5500001,10000001,2.284,2.123
"CW",2,"4C","75,000",40,45,10000001,2147483647,2.506,2.322
"CW",2,"4C","75,000",45,50,0,1000001,1.111,1.074
"CW",2,"4C","75,000",45,50,1000001,3500001,1.716,1.621
"CW",2,"4C","75,000",45,50,3500001,5500001,1.966,1.846
"CW",2,"4C","75,000",45,50,5500001,10000001,2.123,1.989
"CW",2,"4C","75,000",45,50,10000001,2147483647,2.322,2.168
"CW",2,"4C","75,000",50,55,0,1000001,1.074,1.043
"CW",2,"4C","75,000",50,55,1000001,3500001,1.621,1.539
"CW",2,"4C","75,000",50,55,3500001,5500001,1.846,1.745
"CW",2,"4C","75,000",50,55,5500001,10000001,1.989,1.875
"CW",2,"4C","75,000",50,55,10000001,2147483647,2.168,2.038
"CW",2,"4C","75,000",55,60,0,1000001,1.043,1.017
"CW",2,"4C","75,000",55,60,1000001,3500001,1.539,1.468
"CW",2,"4C","75,000",55,60,3500001,5500001,1.745,1.659
"CW",2,"4C","75,000",55,60,5500001,10000001,1.875,1.777
"CW",2,"4C","75,000",55,60,10000001,2147483647,2.038,1.928
"CW",2,"4C","75,000",60,65,0,1000001,1.017,0.998
"CW",2,"4C","75,000",60,65,1000001,3500001,1.468,1.407
"CW",2,"4C","75,000",60,65,3500001,5500001,1.659,1.583
"CW",2,"4C","75,000",60,65,5500001,10000001,1.777,1.694
"CW",2,"4C","75,000",60,65,10000001,2147483647,1.928,1.831
"CW",2,"4C","75,000",65,70,0,1000001,0.998,0.984
"CW",2,"4C","75,000",65,70,1000001,3500001,1.407,1.354
"CW",2,"4C","75,000",65,70,3500001,5500001,1.583,1.518
"CW",2,"4C","75,000",65,70,5500001,10000001,1.694,1.619
"CW",2,"4C","75,000",65,70,10000001,2147483647,1.831,1.749
"CW",2,"4C","75,000",70,75,0,1000001,0.984,0.977
"CW",2,"4C","75,000",70,75,1000001,3500001,1.354,1.309
"CW",2,"4C","75,000",70,75,3500001,5500001,1.518,1.46
"CW",2,"4C","75,000",70,75,5500001,10000001,1.619,1.556
"CW",2,"4C","75,000",70,75,10000001,2147483647,1.749,1.677
"CW",2,"4C","75,000",75,2147483647,0,1000001,0.977,0.977
"CW",2,"4C","75,000",75,2147483647,1000001,3500001,1.309,1.309
"CW",2,"4C","75,000",75,2147483647,3500001,5500001,1.46,1.46
"CW",2,"4C","75,000",75,2147483647,5500001,10000001,1.556,1.556
"CW",2,"4C","75,000",75,2147483647,10000001,2147483647,1.677,1.677
"CW",2,"4D","75,000",1,2,0,1000001,2.08,2
"CW",2,"4D","75,000",1,2,1000001,3500001,5.6,5.2
"CW",2,"4D","75,000",1,2,3500001,5500001,8.16,7.28
"CW",2,"4D","75,000",1,2,5500001,10000001,10.32,8.92
"CW",2,"4D","75,000",1,2,10000001,2147483647,14.16,11.52
"CW",2,"4D","75,000",2,3,0,1000001,2,1.947
"CW",2,"4D","75,000",2,3,1000001,3500001,5.2,4.853
"CW",2,"4D","75,000",2,3,3500001,5500001,7.28,6.613
"CW",2,"4D","75,000",2,3,5500001,10000001,8.92,7.947
"CW",2,"4D","75,000",2,3,10000001,2147483647,11.52,9.947
"CW",2,"4D","75,000",3,4,0,1000001,1.947,1.9
"CW",2,"4D","75,000",3,4,1000001,3500001,4.853,4.58
"CW",2,"4D","75,000",3,4,3500001,5500001,6.613,6.1
"CW",2,"4D","75,000",3,4,5500001,10000001,7.947,7.24
"CW",2,"4D","75,000",3,4,10000001,2147483647,9.947,8.86
"CW",2,"4D","75,000",4,5,0,1000001,1.9,1.872
"CW",2,"4D","75,000",4,5,1000001,3500001,4.58,4.336
"CW",2,"4D","75,000",4,5,3500001,5500001,6.1,5.68
"CW",2,"4D","75,000",4,5,5500001,10000001,7.24,6.656
"CW",2,"4D","75,000",4,5,10000001,2147483647,8.86,8.032
"CW",2,"4D","75,000",5,10,0,1000001,1.872,1.68
"CW",2,"4D","75,000",5,10,1000001,3500001,4.336,3.48
"CW",2,"4D","75,000",5,10,3500001,5500001,5.68,4.352
"CW",2,"4D","75,000",5,10,5500001,10000001,6.656,4.936
"CW",2,"4D","75,000",5,10,10000001,2147483647,8.032,5.72
"CW",2,"4D","75,000",10,15,0,1000001,1.68,1.541
"CW",2,"4D","75,000",10,15,1000001,3500001,3.48,2.96
"CW",2,"4D","75,000",10,15,3500001,5500001,4.352,3.605
"CW",2,"4D","75,000",10,15,5500001,10000001,4.936,4.027
"CW",2,"4D","75,000",10,15,10000001,2147483647,5.72,4.576
"CW",2,"4D","75,000",15,20,0,1000001,1.541,1.432
"CW",2,"4D","75,000",15,20,1000001,3500001,2.96,2.604
"CW",2,"4D","75,000",15,20,3500001,5500001,3.605,3.112
"CW",2,"4D","75,000",15,20,5500001,10000001,4.027,3.44
"CW",2,"4D","75,000",15,20,10000001,2147483647,4.576,3.864
"CW",2,"4D","75,000",20,25,0,1000001,1.432,1.344
"CW",2,"4D","75,000",20,25,1000001,3500001,2.604,2.336
"CW",2,"4D","75,000",20,25,3500001,5500001,3.112,2.758
"CW",2,"4D","75,000",20,25,5500001,10000001,3.44,3.027
"CW",2,"4D","75,000",20,25,10000001,2147483647,3.864,3.376
"CW",2,"4D","75,000",25,30,0,1000001,1.344,1.269
"CW",2,"4D","75,000",25,30,1000001,3500001,2.336,2.131
"CW",2,"4D","75,000",25,30,3500001,5500001,2.758,2.491
"CW",2,"4D","75,000",25,30,5500001,10000001,3.027,2.72
"CW",2,"4D","75,000",25,30,10000001,2147483647,3.376,3.011
"CW",2,"4D","75,000",30,35,0,1000001,1.269,1.207
"CW",2,"4D","75,000",30,35,1000001,3500001,2.131,1.966
"CW",2,"4D","75,000",30,35,3500001,5500001,2.491,2.279
"CW",2,"4D","75,000",30,35,5500001,10000001,2.72,2.478
"CW",2,"4D","75,000",30,35,10000001,2147483647,3.011,2.729
"CW",2,"4D","75,000",35,40,0,1000001,1.207,1.156
"CW",2,"4D","75,000",35,40,1000001,3500001,1.966,1.83
"CW",2,"4D","75,000",35,40,3500001,5500001,2.279,2.108
"CW",2,"4D","75,000",35,40,5500001,10000001,2.478,2.284
"CW",2,"4D","75,000",35,40,10000001,2147483647,2.729,2.506
"CW",2,"4D","75,000",40,45,0,1000001,1.156,1.111
"CW",2,"4D","75,000",40,45,1000001,3500001,1.83,1.716
"CW",2,"4D","75,000",40,45,3500001,5500001,2.108,1.966
"CW",2,"4D","75,000",40,45,5500001,10000001,2.284,2.123
"CW",2,"4D","75,000",40,45,10000001,2147483647,2.506,2.322
"CW",2,"4D","75,000",45,50,0,1000001,1.111,1.074
"CW",2,"4D","75,000",45,50,1000001,3500001,1.716,1.621
"CW",2,"4D","75,000",45,50,3500001,5500001,1.966,1.846
"CW",2,"4D","75,000",45,50,5500001,10000001,2.123,1.989
"CW",2,"4D","75,000",45,50,10000001,2147483647,2.322,2.168
"CW",2,"4D","75,000",50,55,0,1000001,1.074,1.043
"CW",2,"4D","75,000",50,55,1000001,3500001,1.621,1.539
"CW",2,"4D","75,000",50,55,3500001,5500001,1.846,1.745
"CW",2,"4D","75,000",50,55,5500001,10000001,1.989,1.875
"CW",2,"4D","75,000",50,55,10000001,2147483647,2.168,2.038
"CW",2,"4D","75,000",55,60,0,1000001,1.043,1.017
"CW",2,"4D","75,000",55,60,1000001,3500001,1.539,1.468
"CW",2,"4D","75,000",55,60,3500001,5500001,1.745,1.659
"CW",2,"4D","75,000",55,60,5500001,10000001,1.875,1.777
"CW",2,"4D","75,000",55,60,10000001,2147483647,2.038,1.928
"CW",2,"4D","75,000",60,65,0,1000001,1.017,0.998
"CW",2,"4D","75,000",60,65,1000001,3500001,1.468,1.407
"CW",2,"4D","75,000",60,65,3500001,5500001,1.659,1.583
"CW",2,"4D","75,000",60,65,5500001,10000001,1.777,1.694
"CW",2,"4D","75,000",60,65,10000001,2147483647,1.928,1.831
"CW",2,"4D","75,000",65,70,0,1000001,0.998,0.984
"CW",2,"4D","75,000",65,70,1000001,3500001,1.407,1.354
"CW",2,"4D","75,000",65,70,3500001,5500001,1.583,1.518
"CW",2,"4D","75,000",65,70,5500001,10000001,1.694,1.619
"CW",2,"4D","75,000",65,70,10000001,2147483647,1.831,1.749
"CW",2,"4D","75,000",70,75,0,1000001,0.984,0.977
"CW",2,"4D","75,000",70,75,1000001,3500001,1.354,1.309
"CW",2,"4D","75,000",70,75,3500001,5500001,1.518,1.46
"CW",2,"4D","75,000",70,75,5500001,10000001,1.619,1.556
"CW",2,"4D","75,000",70,75,10000001,2147483647,1.749,1.677
"CW",2,"4D","75,000",75,2147483647,0,1000001,0.977,0.977
"CW",2,"4D","75,000",75,2147483647,1000001,3500001,1.309,1.309
"CW",2,"4D","75,000",75,2147483647,3500001,5500001,1.46,1.46
"CW",2,"4D","75,000",75,2147483647,5500001,10000001,1.556,1.556
"CW",2,"4D","75,000",75,2147483647,10000001,2147483647,1.677,1.677
"CW",2,"5A","75,000",1,2,0,1000001,2.16,2.08
"CW",2,"5A","75,000",1,2,1000001,3500001,6.08,5.64
"CW",2,"5A","75,000",1,2,3500001,5500001,9.04,8
"CW",2,"5A","75,000",1,2,5500001,10000001,11.6,9.92
"CW",2,"5A","75,000",1,2,10000001,2147483647,16,12.96
"CW",2,"5A","75,000",2,3,0,1000001,2.08,2.027
"CW",2,"5A","75,000",2,3,1000001,3500001,5.64,5.253
"CW",2,"5A","75,000",2,3,3500001,5500001,8,7.253
"CW",2,"5A","75,000",2,3,5500001,10000001,9.92,8.8
"CW",2,"5A","75,000",2,3,10000001,2147483647,12.96,11.12
"CW",2,"5A","75,000",3,4,0,1000001,2.027,1.98
"CW",2,"5A","75,000",3,4,1000001,3500001,5.253,4.94
"CW",2,"5A","75,000",3,4,3500001,5500001,7.253,6.68
"CW",2,"5A","75,000",3,4,5500001,10000001,8.8,7.98
"CW",2,"5A","75,000",3,4,10000001,2147483647,11.12,9.86
"CW",2,"5A","75,000",4,5,0,1000001,1.98,1.92
"CW",2,"5A","75,000",4,5,1000001,3500001,4.94,4.656
"CW",2,"5A","75,000",4,5,3500001,5500001,6.68,6.208
"CW",2,"5A","75,000",4,5,5500001,10000001,7.98,7.328
"CW",2,"5A","75,000",4,5,10000001,2147483647,9.86,8.928
